Precompiling Pkg...
    956.0 ms  ✓ Logging
    966.7 ms  ✓ Unicode
    971.3 ms  ✓ Zlib_jll
   1050.0 ms  ✓ p7zip_jll
   1073.2 ms  ✓ MozillaCACerts_jll
   1092.0 ms  ✓ nghttp2_jll
   1100.5 ms  ✓ UUIDs
   1160.6 ms  ✓ MbedTLS_jll
   1197.7 ms  ✓ NetworkOptions
   1200.0 ms  ✓ Base64
    503.6 ms  ✓ Printf
    309.0 ms  ✓ LibSSH2_jll
    393.8 ms  ✓ LibCURL_jll
    403.1 ms  ✓ LibGit2_jll
   1972.9 ms  ✓ ArgTools
    541.8 ms  ✓ LibCURL
    536.1 ms  ✓ Tar
   2406.7 ms  ✓ Dates
   2776.3 ms  ✓ Markdown
   2289.3 ms  ✓ LibGit2
    394.7 ms  ✓ TOML
   2849.0 ms  ✓ Downloads
  38376.3 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1966.6 ms  ✓ IteratorInterfaceExtensions
   1980.0 ms  ✓ IndirectArrays
   2062.2 ms  ✓ RangeArrays
   2064.3 ms  ✓ LaTeXStrings
   2171.6 ms  ✓ CEnum
   2245.9 ms  ✓ TriplotBase
   2269.5 ms  ✓ PolygonOps
   2272.0 ms  ✓ GeoFormatTypes
   2355.3 ms  ✓ StatsAPI
   2454.6 ms  ✓ TensorCore
   2562.1 ms  ✓ Contour
   2980.7 ms  ✓ AbstractFFTs
   3639.0 ms  ✓ Serialization
   2211.9 ms  ✓ OpenLibm_jll
   2498.5 ms  ✓ InverseFunctions
   2617.8 ms  ✓ CompilerSupportLibraries_jll
   2510.0 ms  ✓ SuiteSparse_jll
   1803.6 ms  ✓ DataValueInterfaces
   2814.2 ms  ✓ Statistics
   4960.3 ms  ✓ FillArrays
   2878.4 ms  ✓ IterTools
   2708.4 ms  ✓ OrderedCollections
   2707.4 ms  ✓ Observables
   2605.1 ms  ✓ Requires
   5459.8 ms  ✓ OffsetArrays
   5762.7 ms  ✓ Format
   2118.7 ms  ✓ EnumX
   4380.8 ms  ✓ Grisu
   1998.6 ms  ✓ Reexport
   2397.2 ms  ✓ StableRNGs
   1996.6 ms  ✓ PtrArrays
   2202.3 ms  ✓ Mmap
   2312.1 ms  ✓ Extents
   2289.2 ms  ✓ PCRE2_jll
   2493.6 ms  ✓ RoundingEmulator
   2717.3 ms  ✓ AbstractTrees
   2707.7 ms  ✓ IntervalSets
   1996.3 ms  ✓ LazyModules
   3000.5 ms  ✓ TranscodingStreams
   2185.1 ms  ✓ DataAPI
   1913.6 ms  ✓ CRC32c
   2423.5 ms  ✓ Inflate
   2583.9 ms  ✓ ConstructionBase
   2111.8 ms  ✓ StaticArraysCore
   2177.1 ms  ✓ MappedArrays
   2712.9 ms  ✓ Scratch
   5491.0 ms  ✓ IrrationalConstants
   2796.5 ms  ✓ Compat
   1883.2 ms  ✓ TableTraits
   3775.9 ms  ✓ Preferences
   2909.5 ms  ✓ DocStringExtensions
   2502.9 ms  ✓ NaNMath
   2799.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2014.2 ms  ✓ Ratios
   2491.4 ms  ✓ FillArrays → FillArraysStatisticsExt
  11097.4 ms  ✓ MacroTools
   7687.9 ms  ✓ AdaptivePredicates
   2208.5 ms  ✓ Adapt
   5415.8 ms  ✓ LazyArtifacts
   2693.3 ms  ✓ StackViews
   7184.5 ms  ✓ InteractiveUtils
   2706.0 ms  ✓ PaddedViews
   2390.6 ms  ✓ Showoff
   2097.7 ms  ✓ IntervalSets → IntervalSetsRandomExt
   6390.6 ms  ✓ PkgVersion
   2011.6 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2500.1 ms  ✓ AliasTables
   2004.1 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2297.7 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2684.3 ms  ✓ Missings
   2296.6 ms  ✓ RelocatableFolders
   2399.5 ms  ✓ PrecompileTools
   2604.4 ms  ✓ Compat → CompatLinearAlgebraExt
