Precompiling Pkg...
    952.2 ms  ✓ Logging
    974.6 ms  ✓ Unicode
   1049.6 ms  ✓ MbedTLS_jll
   1048.9 ms  ✓ Zlib_jll
   1062.0 ms  ✓ MozillaCACerts_jll
   1149.9 ms  ✓ UUIDs
   1162.6 ms  ✓ Base64
   1175.4 ms  ✓ p7zip_jll
   1227.2 ms  ✓ NetworkOptions
   1192.1 ms  ✓ nghttp2_jll
    418.5 ms  ✓ LibSSH2_jll
    551.9 ms  ✓ Printf
    381.6 ms  ✓ LibGit2_jll
    380.6 ms  ✓ LibCURL_jll
   2096.9 ms  ✓ ArgTools
    594.7 ms  ✓ LibCURL
    562.7 ms  ✓ Tar
   2324.7 ms  ✓ Dates
   2854.0 ms  ✓ Markdown
   2343.3 ms  ✓ LibGit2
    420.3 ms  ✓ TOML
   2825.7 ms  ✓ Downloads
  37706.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1828.2 ms  ✓ IteratorInterfaceExtensions
   1839.3 ms  ✓ IndirectArrays
   1936.6 ms  ✓ RangeArrays
   1937.7 ms  ✓ LaTeXStrings
   2030.8 ms  ✓ CEnum
   2114.5 ms  ✓ GeoFormatTypes
   2129.7 ms  ✓ PolygonOps
   2131.5 ms  ✓ TensorCore
   2134.5 ms  ✓ Contour
   2222.0 ms  ✓ StatsAPI
   2321.4 ms  ✓ TriplotBase
   2841.2 ms  ✓ AbstractFFTs
   3500.2 ms  ✓ Serialization
   2295.1 ms  ✓ OpenLibm_jll
   2490.9 ms  ✓ InverseFunctions
   2475.3 ms  ✓ CompilerSupportLibraries_jll
   2498.0 ms  ✓ Statistics
   2318.6 ms  ✓ SuiteSparse_jll
   4012.2 ms  ✓ FillArrays
   1787.8 ms  ✓ DataValueInterfaces
   2595.4 ms  ✓ Observables
   2499.4 ms  ✓ Requires
   4914.7 ms  ✓ OffsetArrays
   3083.7 ms  ✓ IterTools
   3477.6 ms  ✓ OrderedCollections
   2096.1 ms  ✓ EnumX
   1731.7 ms  ✓ Reexport
   4278.9 ms  ✓ Grisu
   6023.3 ms  ✓ Format
   2208.8 ms  ✓ StableRNGs
   2079.0 ms  ✓ Mmap
   1796.9 ms  ✓ PtrArrays
   2593.0 ms  ✓ AbstractTrees
   2682.9 ms  ✓ DocStringExtensions
   2498.3 ms  ✓ IntervalSets
   2406.0 ms  ✓ Extents
   2590.1 ms  ✓ RoundingEmulator
   2204.7 ms  ✓ PCRE2_jll
   2007.7 ms  ✓ LazyModules
   1605.3 ms  ✓ CRC32c
   2703.0 ms  ✓ TranscodingStreams
   1914.9 ms  ✓ DataAPI
   2376.1 ms  ✓ Inflate
   2412.0 ms  ✓ ConstructionBase
   2096.1 ms  ✓ StaticArraysCore
   2606.3 ms  ✓ MappedArrays
   2496.4 ms  ✓ Scratch
   5380.6 ms  ✓ IrrationalConstants
   1784.4 ms  ✓ TableTraits
   2799.9 ms  ✓ Compat
   2295.0 ms  ✓ NaNMath
   2912.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   4389.4 ms  ✓ Preferences
   1904.4 ms  ✓ Ratios
   2615.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   6469.7 ms  ✓ AdaptivePredicates
  11182.7 ms  ✓ MacroTools
   6220.1 ms  ✓ InteractiveUtils
   2691.6 ms  ✓ Adapt
   5406.5 ms  ✓ LazyArtifacts
   2179.1 ms  ✓ StackViews
   1907.4 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2314.2 ms  ✓ PaddedViews
   5800.7 ms  ✓ PkgVersion
   2190.7 ms  ✓ Showoff
   2693.7 ms  ✓ AliasTables
   2118.2 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2303.9 ms  ✓ Missings
   2002.5 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2487.0 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2097.7 ms  ✓ RelocatableFolders
   2213.9 ms  ✓ Compat → CompatLinearAlgebraExt
   3099.0 ms  ✓ LogExpFunctions
   2614.3 ms  ✓ JLLWrappers
   2608.4 ms  ✓ PrecompileTools
   9218.7 ms  ✓ Distributed
   4888.5 ms  ✓ GeoInterface
   3908.0 ms  ✓ Tables
   2515.4 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2686.8 ms  ✓ MosaicViews
   3695.5 ms  ✓ SimpleTraits
   2288.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4097.6 ms  ✓ AxisArrays
   2798.2 ms  ✓ OpenSSL_jll
  11806.7 ms  ✓ FixedPointNumbers
   3080.2 ms  ✓ Graphite2_jll
   3486.4 ms  ✓ Libmount_jll
   4800.3 ms  ✓ FilePathsBase
   2921.9 ms  ✓ LLVMOpenMP_jll
   2721.6 ms  ✓ Bzip2_jll
   3012.8 ms  ✓ Rmath_jll
   2910.0 ms  ✓ Xorg_libXau_jll
   6003.1 ms  ✓ ChainRulesCore
   2602.2 ms  ✓ Imath_jll
   2918.7 ms  ✓ libpng_jll
   3092.8 ms  ✓ libfdk_aac_jll
   2785.5 ms  ✓ Giflib_jll
   7381.5 ms  ✓ DataStructures
   2896.8 ms  ✓ LAME_jll
   3095.4 ms  ✓ LERC_jll
   2883.3 ms  ✓ EarCut_jll
  16609.9 ms  ✓ SparseArrays
   2901.6 ms  ✓ CRlibm_jll
   2972.0 ms  ✓ JpegTurbo_jll
   2901.5 ms  ✓ Ogg_jll
   2808.6 ms  ✓ oneTBB_jll
   3307.6 ms  ✓ XZ_jll
   2717.9 ms  ✓ Xorg_libXdmcp_jll
   5911.5 ms  ✓ IntelOpenMP_jll
   3199.7 ms  ✓ x264_jll
   3000.9 ms  ✓ libaom_jll
   3609.8 ms  ✓ x265_jll
   2614.5 ms  ✓ LZO_jll
   2921.9 ms  ✓ Zstd_jll
   3274.9 ms  ✓ Expat_jll
   2571.9 ms  ✓ Xorg_xtrans_jll
   3504.4 ms  ✓ Opus_jll
  19005.0 ms  ✓ FileIO
   3503.7 ms  ✓ Libffi_jll
   3690.9 ms  ✓ Libiconv_jll
   3497.5 ms  ✓ Libgpg_error_jll
   2781.1 ms  ✓ Xorg_libpthread_stubs_jll
   3306.4 ms  ✓ isoband_jll
   3179.9 ms  ✓ Libuuid_jll
   3703.3 ms  ✓ FFTW_jll
  16518.8 ms  ✓ Test
   3592.1 ms  ✓ FriBidi_jll
   3772.1 ms  ✓ OpenBLASConsistentFPCSR_jll
   3329.0 ms  ✓ OpenSpecFun_jll
   2190.3 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3100.2 ms  ✓ SharedArrays
   2518.1 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3484.1 ms  ✓ StructArrays
   2175.1 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2592.4 ms  ✓ Pixman_jll
   4713.5 ms  ✓ ProgressMeter
   3986.3 ms  ✓ FilePaths
   4099.2 ms  ✓ Rmath
   2687.6 ms  ✓ SortingAlgorithms
   3589.9 ms  ✓ OpenEXR_jll
   2603.9 ms  ✓ SuiteSparse
   2899.3 ms  ✓ WoodburyMatrices
   2600.1 ms  ✓ Statistics → SparseArraysExt
   7006.3 ms  ✓ ColorTypes
   5883.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   3091.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2722.2 ms  ✓ Adapt → AdaptSparseArraysExt
   5099.8 ms  ✓ QuadGK
   2701.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   6504.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2797.6 ms  ✓ libsixel_jll
   3085.9 ms  ✓ libvorbis_jll
   2993.3 ms  ✓ Libgcrypt_jll
   3111.6 ms  ✓ XML2_jll
   1818.7 ms  ✓ SignedDistanceFields
   2510.1 ms  ✓ Isoband
   3686.2 ms  ✓ Libtiff_jll
   3089.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   3378.1 ms  ✓ FreeType2_jll
   2309.0 ms  ✓ StructArrays → StructArraysAdaptExt
   2487.6 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   6303.4 ms  ✓ MKL_jll
   3110.0 ms  ✓ AxisAlgorithms
   3996.9 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3899.1 ms  ✓ PDMats
   7193.1 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   5294.6 ms  ✓ Gettext_jll
   5090.6 ms  ✓ XSLT_jll
   7520.6 ms  ✓ QOI
   5988.8 ms  ✓ Fontconfig_jll
   6600.1 ms  ✓ FreeType
   3717.1 ms  ✓ FillArrays → FillArraysPDMatsExt
  10890.7 ms  ✓ StatsBase
   3815.1 ms  ✓ Glib_jll
  13214.5 ms  ✓ SpecialFunctions
  10705.6 ms  ✓ ColorVectorSpace
  14703.6 ms  ✓ IntervalArithmetic
  51502.7 ms  ✓ StyledStrings
   5311.8 ms  ✓ Xorg_libxcb_jll
   2191.6 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   1922.7 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   1804.9 ms  ✓ ColorTypes → StyledStringsExt
   3299.7 ms  ✓ HypergeometricFunctions
   1610.0 ms  ✓ Xorg_libX11_jll
   6084.4 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   2966.4 ms  ✓ Xorg_libXrender_jll
  32214.8 ms  ✓ StaticArrays
   3962.9 ms  ✓ Xorg_libXext_jll
   3194.3 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
  35003.8 ms  ✓ SIMD
   3388.8 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3698.2 ms  ✓ Adapt → AdaptStaticArraysExt
   4003.5 ms  ✓ StructArrays → StructArraysStaticArraysExt
   4088.6 ms  ✓ Libglvnd_jll
   4113.5 ms  ✓ Cairo_jll
   8881.3 ms  ✓ StatsFuns
   4491.5 ms  ✓ StaticArrays → StaticArraysStatisticsExt
  22498.3 ms  ✓ Colors
   2510.8 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   3687.8 ms  ✓ HarfBuzz_jll
   3113.0 ms  ✓ Graphics
   4008.2 ms  ✓ libwebp_jll
   3417.3 ms  ✓ Animations
   7207.0 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   9413.2 ms  ✓ Interpolations
   7298.5 ms  ✓ OpenEXR
   6194.2 ms  ✓ Pango_jll
   6996.1 ms  ✓ libass_jll
   5020.9 ms  ✓ FFMPEG_jll
  35028.7 ms  ✓ FFTW
   6595.2 ms  ✓ Cairo
  15895.4 ms  ✓ ColorSchemes
  24195.1 ms  ✓ ExactPredicates
  24797.5 ms  ✓ Distributions
  85106.9 ms  ✓ Unitful
   2807.8 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   2202.2 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3310.1 ms  ✓ Distributions → DistributionsTestExt
   2308.3 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   3397.5 ms  ✓ Interpolations → InterpolationsUnitfulExt
   3290.0 ms  ✓ KernelDensity
  21889.5 ms  ✓ DelaunayTriangulation
  49313.8 ms  ✓ GeometryBasics
  46816.4 ms  ✓ Automa
  82089.1 ms  ✓ Parsers
   2899.8 ms  ✓ Packing
   3282.6 ms  ✓ ShaderAbstractions
   3707.3 ms  ✓ JSON
   5079.4 ms  ✓ FreeTypeAbstraction
   2205.1 ms  ✓ ColorBrewer
  34320.7 ms  ✓ PlotUtils
   9145.4 ms  ✓ MakieCore
  12279.9 ms  ✓ GridLayoutBase
  55492.2 ms  ✓ ImageCore
   2426.2 ms  ✓ ImageBase
   2820.9 ms  ✓ WebP
   4157.0 ms  ✓ JpegTurbo
   4229.2 ms  ✓ PNGFiles
   2242.2 ms  ✓ ImageAxes
    868.1 ms  ✓ ImageMetadata
   1412.9 ms  ✓ Netpbm
  91485.9 ms  ✓ REPL
   1073.1 ms  ✓ UnicodeFun
   5216.2 ms  ✓ Pkg → REPLExt
   4517.0 ms  ✓ Sixel
   9625.5 ms  ✓ MathTeXEngine
  98551.2 ms  ✓ TiffImages
    799.0 ms  ✓ ImageIO
  86262.9 ms  ✓ Makie
  27723.8 ms  ✓ CairoMakie
  250 dependencies successfully precompiled in 279 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 926.09
	System time (seconds): 61.85
	Percent of CPU this job got: 306%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:22.77
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3975704
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 858
	Minor (reclaiming a frame) page faults: 14809904
	Voluntary context switches: 331938
	Involuntary context switches: 237620
	Swaps: 0
	File system inputs: 0
	File system outputs: 3662248
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
