Precompiling Pkg...
    870.0 ms  ✓ Logging
    948.6 ms  ✓ UUIDs
    976.9 ms  ✓ nghttp2_jll
   1048.7 ms  ✓ MozillaCACerts_jll
   1096.6 ms  ✓ NetworkOptions
   1055.3 ms  ✓ Unicode
   1079.2 ms  ✓ Zlib_jll
   1097.5 ms  ✓ MbedTLS_jll
   1147.3 ms  ✓ p7zip_jll
   1173.5 ms  ✓ Base64
    335.3 ms  ✓ LibSSH2_jll
    421.2 ms  ✓ Printf
    418.2 ms  ✓ LibCURL_jll
    419.4 ms  ✓ LibGit2_jll
   1961.7 ms  ✓ ArgTools
    541.7 ms  ✓ LibCURL
    533.7 ms  ✓ Tar
   2379.6 ms  ✓ Dates
   2784.8 ms  ✓ Markdown
   2287.3 ms  ✓ LibGit2
    380.6 ms  ✓ TOML
   2863.0 ms  ✓ Downloads
  38099.0 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1843.7 ms  ✓ IteratorInterfaceExtensions
   1956.6 ms  ✓ RangeArrays
   1956.8 ms  ✓ LaTeXStrings
   1962.1 ms  ✓ IndirectArrays
   2048.3 ms  ✓ PolygonOps
   2252.3 ms  ✓ GeoFormatTypes
   2253.0 ms  ✓ TensorCore
   2249.2 ms  ✓ CEnum
   2258.0 ms  ✓ TriplotBase
   2344.2 ms  ✓ Contour
   2435.3 ms  ✓ StatsAPI
   2861.3 ms  ✓ AbstractFFTs
   3445.4 ms  ✓ Serialization
   2104.0 ms  ✓ OpenLibm_jll
   1726.3 ms  ✓ DataValueInterfaces
   2492.5 ms  ✓ InverseFunctions
   2797.4 ms  ✓ CompilerSupportLibraries_jll
   2803.4 ms  ✓ Statistics
   2585.7 ms  ✓ SuiteSparse_jll
   2584.6 ms  ✓ Observables
   1999.3 ms  ✓ EnumX
   4934.9 ms  ✓ FillArrays
   2991.9 ms  ✓ IterTools
   2692.3 ms  ✓ Requires
   2881.1 ms  ✓ OrderedCollections
   5432.2 ms  ✓ OffsetArrays
   5742.9 ms  ✓ Format
   2078.9 ms  ✓ Reexport
   2402.1 ms  ✓ StableRNGs
   4291.9 ms  ✓ Grisu
   1989.3 ms  ✓ PtrArrays
   2310.1 ms  ✓ Mmap
   2397.4 ms  ✓ RoundingEmulator
   2807.8 ms  ✓ AbstractTrees
   2496.5 ms  ✓ IntervalSets
   2401.1 ms  ✓ Extents
   2219.5 ms  ✓ PCRE2_jll
   3105.2 ms  ✓ TranscodingStreams
   2709.6 ms  ✓ LazyModules
   2403.3 ms  ✓ Inflate
   1903.3 ms  ✓ DataAPI
   1811.2 ms  ✓ CRC32c
   2404.4 ms  ✓ ConstructionBase
   1908.9 ms  ✓ StaticArraysCore
   4287.2 ms  ✓ IrrationalConstants
   1998.3 ms  ✓ Scratch
   2293.6 ms  ✓ MappedArrays
   2891.3 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2214.4 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2086.2 ms  ✓ TableTraits
   2115.9 ms  ✓ NaNMath
   2895.2 ms  ✓ Compat
   2996.0 ms  ✓ DocStringExtensions
   2206.8 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   6802.4 ms  ✓ AdaptivePredicates
   2004.3 ms  ✓ Ratios
   2294.6 ms  ✓ FillArrays → FillArraysStatisticsExt
   2313.5 ms  ✓ Adapt
   2200.8 ms  ✓ StackViews
   2293.8 ms  ✓ Showoff
   2403.5 ms  ✓ PaddedViews
   5497.1 ms  ✓ LazyArtifacts
   2509.6 ms  ✓ AliasTables
   6205.0 ms  ✓ PkgVersion
   2298.4 ms  ✓ Missings
   2090.6 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2097.1 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2209.1 ms  ✓ RelocatableFolders
   3517.0 ms  ✓ Preferences
   5202.1 ms  ✓ GeoInterface
   2698.1 ms  ✓ Compat → CompatLinearAlgebraExt
   2591.5 ms  ✓ MosaicViews
   4091.4 ms  ✓ Tables
   2922.9 ms  ✓ LogExpFunctions
  10392.9 ms  ✓ Distributed
   6888.8 ms  ✓ InteractiveUtils
   4711.2 ms  ✓ AxisArrays
   3706.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
  12680.0 ms  ✓ MacroTools
   4101.1 ms  ✓ JLLWrappers
   2599.3 ms  ✓ PrecompileTools
   2298.2 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
  11789.4 ms  ✓ FixedPointNumbers
   3404.4 ms  ✓ SharedArrays
   4008.5 ms  ✓ StructArrays
   3172.4 ms  ✓ OpenSSL_jll
   2789.0 ms  ✓ Graphite2_jll
   4306.9 ms  ✓ ProgressMeter
   5396.0 ms  ✓ FilePathsBase
   2882.8 ms  ✓ Libmount_jll
   3910.5 ms  ✓ SimpleTraits
   3001.0 ms  ✓ LLVMOpenMP_jll
   6185.1 ms  ✓ ChainRulesCore
   2917.0 ms  ✓ Bzip2_jll
   2981.8 ms  ✓ Rmath_jll
   2825.0 ms  ✓ Xorg_libXau_jll
   2904.8 ms  ✓ libpng_jll
   2704.6 ms  ✓ Imath_jll
   3099.1 ms  ✓ libfdk_aac_jll
  17286.0 ms  ✓ SparseArrays
   3008.7 ms  ✓ Giflib_jll
   3194.7 ms  ✓ LAME_jll
   2819.3 ms  ✓ LERC_jll
   8115.0 ms  ✓ DataStructures
   2985.7 ms  ✓ EarCut_jll
   3108.6 ms  ✓ CRlibm_jll
   2914.6 ms  ✓ Xorg_libXdmcp_jll
   3400.7 ms  ✓ XZ_jll
   2897.4 ms  ✓ x265_jll
   3205.6 ms  ✓ oneTBB_jll
   4000.2 ms  ✓ JpegTurbo_jll
   3013.8 ms  ✓ x264_jll
   3098.2 ms  ✓ Zstd_jll
   4401.1 ms  ✓ Ogg_jll
   7112.4 ms  ✓ IntelOpenMP_jll
   3701.0 ms  ✓ libaom_jll
   2900.3 ms  ✓ Expat_jll
  20400.2 ms  ✓ FileIO
   3796.3 ms  ✓ LZO_jll
   2899.7 ms  ✓ Libffi_jll
   3079.3 ms  ✓ Xorg_xtrans_jll
   3191.5 ms  ✓ Opus_jll
   3200.9 ms  ✓ Libiconv_jll
   3086.3 ms  ✓ Libgpg_error_jll
   3086.1 ms  ✓ isoband_jll
   2694.5 ms  ✓ Xorg_libpthread_stubs_jll
   2987.8 ms  ✓ FFTW_jll
   2795.0 ms  ✓ Libuuid_jll
   3111.4 ms  ✓ OpenSpecFun_jll
   3282.4 ms  ✓ FriBidi_jll
   2309.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2497.0 ms  ✓ StructArrays → StructArraysAdaptExt
   2814.7 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2690.6 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   3501.0 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
  17992.8 ms  ✓ Test
   4101.9 ms  ✓ Pixman_jll
   4803.9 ms  ✓ FilePaths
   3817.7 ms  ✓ FreeType2_jll
   3407.2 ms  ✓ OpenEXR_jll
   2710.1 ms  ✓ SuiteSparse
   2907.9 ms  ✓ WoodburyMatrices
   4486.3 ms  ✓ Rmath
   3003.4 ms  ✓ Statistics → SparseArraysExt
   3298.7 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2898.6 ms  ✓ StructArrays → StructArraysSparseArraysExt
   2486.0 ms  ✓ SortingAlgorithms
   2920.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   6995.9 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3481.6 ms  ✓ libsixel_jll
   3219.1 ms  ✓ Libtiff_jll
   3600.0 ms  ✓ libvorbis_jll
   3106.8 ms  ✓ Libgcrypt_jll
   3484.5 ms  ✓ XML2_jll
   3189.8 ms  ✓ Isoband
   5994.3 ms  ✓ QuadGK
   2688.4 ms  ✓ SignedDistanceFields
  13909.8 ms  ✓ ColorTypes
   5873.8 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   8386.2 ms  ✓ MKL_jll
   3704.1 ms  ✓ AxisAlgorithms
   7998.1 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   6304.0 ms  ✓ Fontconfig_jll
   5881.3 ms  ✓ PDMats
  11986.2 ms  ✓ IntervalArithmetic
   7323.2 ms  ✓ FreeType
   7799.8 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   3223.3 ms  ✓ Gettext_jll
   3894.9 ms  ✓ XSLT_jll
  50190.5 ms  ✓ StyledStrings
   2805.0 ms  ✓ FillArrays → FillArraysPDMatsExt
  12500.5 ms  ✓ SpecialFunctions
   2804.1 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3407.5 ms  ✓ Glib_jll
   3904.1 ms  ✓ Xorg_libxcb_jll
   7398.3 ms  ✓ QOI
   3492.6 ms  ✓ HypergeometricFunctions
  11695.2 ms  ✓ StatsBase
   7922.7 ms  ✓ ColorVectorSpace
   2130.9 ms  ✓ Xorg_libX11_jll
   6699.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1719.9 ms  ✓ Xorg_libXext_jll
   2185.5 ms  ✓ ColorVectorSpace → SpecialFunctionsExt
   1898.0 ms  ✓ Xorg_libXrender_jll
  32390.0 ms  ✓ StaticArrays
   6588.3 ms  ✓ StatsFuns
   3792.0 ms  ✓ Libglvnd_jll
   3786.2 ms  ✓ Cairo_jll
  34717.9 ms  ✓ SIMD
   3799.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3882.0 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3712.6 ms  ✓ StatsFuns → StatsFunsInverseFunctionsExt
   4110.8 ms  ✓ Adapt → AdaptStaticArraysExt
   4805.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   5002.3 ms  ✓ StructArrays → StructArraysStaticArraysExt
  18594.0 ms  ✓ Colors
   4893.4 ms  ✓ libwebp_jll
   4772.8 ms  ✓ HarfBuzz_jll
   7994.2 ms  ✓ StatsFuns → StatsFunsChainRulesCoreExt
   2896.2 ms  ✓ Animations
   5601.1 ms  ✓ Graphics
   8985.1 ms  ✓ Interpolations
   5888.9 ms  ✓ libass_jll
   6495.6 ms  ✓ Pango_jll
  11290.3 ms  ✓ OpenEXR
  17088.4 ms  ✓ ExactPredicates
   4011.3 ms  ✓ FFMPEG_jll
   5221.1 ms  ✓ Cairo
  33205.8 ms  ✓ FFTW
  17501.3 ms  ✓ ColorSchemes
  27416.6 ms  ✓ Distributions
  23486.6 ms  ✓ GeometryBasics
   4192.9 ms  ✓ Distributions → DistributionsChainRulesCoreExt
   4782.8 ms  ✓ Distributions → DistributionsTestExt
  89414.5 ms  ✓ Unitful
   5311.0 ms  ✓ Packing
  17124.8 ms  ✓ DelaunayTriangulation
   6311.1 ms  ✓ ShaderAbstractions
   2998.7 ms  ✓ Unitful → InverseFunctionsUnitfulExt
   3009.3 ms  ✓ Unitful → ConstructionBaseUnitfulExt
   5200.9 ms  ✓ Interpolations → InterpolationsUnitfulExt
  10392.8 ms  ✓ FreeTypeAbstraction
   7187.7 ms  ✓ KernelDensity
  20115.0 ms  ✓ MakieCore
  80194.8 ms  ✓ Parsers
  47382.2 ms  ✓ Automa
   3346.0 ms  ✓ JSON
  24243.0 ms  ✓ GridLayoutBase
    685.8 ms  ✓ ColorBrewer
  30638.3 ms  ✓ PlotUtils
  53862.4 ms  ✓ ImageCore
   2330.2 ms  ✓ ImageBase
   2853.4 ms  ✓ WebP
   4343.6 ms  ✓ JpegTurbo
   4405.1 ms  ✓ PNGFiles
   2464.9 ms  ✓ ImageAxes
    869.0 ms  ✓ ImageMetadata
   1456.4 ms  ✓ Netpbm
  92603.9 ms  ✓ REPL
   1076.6 ms  ✓ UnicodeFun
   8416.3 ms  ✓ Pkg → REPLExt
   6000.0 ms  ✓ Sixel
  95217.1 ms  ✓ TiffImages
   8711.8 ms  ✓ MathTeXEngine
    943.6 ms  ✓ ImageIO
  85150.9 ms  ✓ Makie
  27808.8 ms  ✓ CairoMakie
  247 dependencies successfully precompiled in 277 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.2 --project=C/CairoMakie/Plot-A-Sine-Wave -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 919.12
	System time (seconds): 62.80
	Percent of CPU this job got: 305%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 5:21.31
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 3964256
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1109
	Minor (reclaiming a frame) page faults: 14668359
	Voluntary context switches: 327872
