Precompiling Pkg...
    868.5 ms  ✓ Logging
    961.0 ms  ✓ UUIDs
    962.1 ms  ✓ MozillaCACerts_jll
   1061.5 ms  ✓ nghttp2_jll
   1064.1 ms  ✓ MbedTLS_jll
   1080.8 ms  ✓ Unicode
   1089.0 ms  ✓ p7zip_jll
   1139.1 ms  ✓ Zlib_jll
   1185.5 ms  ✓ NetworkOptions
   1154.8 ms  ✓ Base64
    354.9 ms  ✓ LibSSH2_jll
    440.8 ms  ✓ Printf
    371.9 ms  ✓ LibCURL_jll
    374.8 ms  ✓ LibGit2_jll
   2001.6 ms  ✓ ArgTools
    591.0 ms  ✓ LibCURL
    548.2 ms  ✓ Tar
   2345.9 ms  ✓ Dates
   2855.8 ms  ✓ Markdown
   2354.0 ms  ✓ LibGit2
    395.4 ms  ✓ TOML
   2872.1 ms  ✓ Downloads
  38179.2 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1976.7 ms  ✓ PolygonOps
   1986.6 ms  ✓ IndirectArrays
   1998.0 ms  ✓ LaTeXStrings
   2077.2 ms  ✓ IteratorInterfaceExtensions
   2086.1 ms  ✓ RangeArrays
   2093.0 ms  ✓ CEnum
   2181.1 ms  ✓ StatsAPI
   2184.6 ms  ✓ Contour
   2272.8 ms  ✓ TensorCore
   2284.6 ms  ✓ TriplotBase
   2297.5 ms  ✓ GeoFormatTypes
   3089.5 ms  ✓ AbstractFFTs
   3258.9 ms  ✓ Serialization
   1797.5 ms  ✓ DataValueInterfaces
   2211.1 ms  ✓ OpenLibm_jll
   2511.6 ms  ✓ InverseFunctions
   2496.7 ms  ✓ SuiteSparse_jll
   2601.8 ms  ✓ CompilerSupportLibraries_jll
   2595.5 ms  ✓ Observables
   4861.4 ms  ✓ FillArrays
   2885.9 ms  ✓ Statistics
   2889.9 ms  ✓ OrderedCollections
   2001.6 ms  ✓ EnumX
   2794.7 ms  ✓ Requires
   3089.4 ms  ✓ IterTools
   5485.6 ms  ✓ OffsetArrays
   5878.7 ms  ✓ Format
   2001.6 ms  ✓ Reexport
   4387.5 ms  ✓ Grisu
   2488.4 ms  ✓ StableRNGs
   1906.3 ms  ✓ PtrArrays
   2300.5 ms  ✓ Mmap
   2310.7 ms  ✓ Extents
   2190.7 ms  ✓ PCRE2_jll
   2606.1 ms  ✓ IntervalSets
   2898.1 ms  ✓ AbstractTrees
   2907.7 ms  ✓ RoundingEmulator
   2398.5 ms  ✓ LazyModules
   3077.3 ms  ✓ TranscodingStreams
   2500.1 ms  ✓ Inflate
   1907.3 ms  ✓ CRC32c
   2007.3 ms  ✓ DataAPI
   2587.6 ms  ✓ ConstructionBase
   2102.3 ms  ✓ StaticArraysCore
   2211.4 ms  ✓ MappedArrays
   4793.0 ms  ✓ IrrationalConstants
   2801.6 ms  ✓ Scratch
   2012.1 ms  ✓ TableTraits
   2781.5 ms  ✓ Compat
   2805.2 ms  ✓ DocStringExtensions
   1902.2 ms  ✓ NaNMath
   3396.2 ms  ✓ Preferences
   2699.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   7307.3 ms  ✓ AdaptivePredicates
   1912.7 ms  ✓ Ratios
   2290.9 ms  ✓ FillArrays → FillArraysStatisticsExt
   2216.4 ms  ✓ Adapt
   2306.0 ms  ✓ StackViews
   5387.4 ms  ✓ LazyArtifacts
   5880.0 ms  ✓ PkgVersion
   2301.5 ms  ✓ PaddedViews
   6802.9 ms  ✓ InteractiveUtils
   2214.3 ms  ✓ Showoff
   2013.6 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2392.8 ms  ✓ AliasTables
   2100.8 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2619.2 ms  ✓ Missings
   2183.2 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2210.9 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2180.7 ms  ✓ Compat → CompatLinearAlgebraExt
   2596.6 ms  ✓ RelocatableFolders
   2785.5 ms  ✓ JLLWrappers
   9494.5 ms  ✓ Distributed
   3590.9 ms  ✓ LogExpFunctions
  11611.2 ms  ✓ MacroTools
   2574.8 ms  ✓ PrecompileTools
   2508.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   5692.6 ms  ✓ GeoInterface
   4700.8 ms  ✓ Tables
   3295.4 ms  ✓ MosaicViews
   2694.0 ms  ✓ Libmount_jll
   2781.1 ms  ✓ Bzip2_jll
  12216.1 ms  ✓ FixedPointNumbers
   5223.3 ms  ✓ AxisArrays
   3508.5 ms  ✓ Graphite2_jll
   3592.6 ms  ✓ OpenSSL_jll
   2615.0 ms  ✓ Rmath_jll
   3512.6 ms  ✓ LLVMOpenMP_jll
   5591.9 ms  ✓ FilePathsBase
   6297.6 ms  ✓ ChainRulesCore
   2805.9 ms  ✓ Xorg_libXau_jll
   2901.9 ms  ✓ libpng_jll
   2886.5 ms  ✓ libfdk_aac_jll
   2778.4 ms  ✓ LAME_jll
   2881.4 ms  ✓ Imath_jll
   2890.4 ms  ✓ Giflib_jll
   2784.0 ms  ✓ LERC_jll
   3022.7 ms  ✓ EarCut_jll
   2717.1 ms  ✓ CRlibm_jll
  17490.2 ms  ✓ SparseArrays
   8909.4 ms  ✓ DataStructures
   3005.6 ms  ✓ JpegTurbo_jll
   2904.5 ms  ✓ Ogg_jll
   3499.4 ms  ✓ XZ_jll
   3419.9 ms  ✓ oneTBB_jll
   3315.3 ms  ✓ x265_jll
   3494.8 ms  ✓ Xorg_libXdmcp_jll
   6606.6 ms  ✓ IntelOpenMP_jll
   3805.3 ms  ✓ x264_jll
   3001.0 ms  ✓ Zstd_jll
   2993.1 ms  ✓ LZO_jll
   2894.3 ms  ✓ Opus_jll
   4093.5 ms  ✓ libaom_jll
   2802.8 ms  ✓ Xorg_xtrans_jll
   3593.2 ms  ✓ Expat_jll
  20886.0 ms  ✓ FileIO
   3681.3 ms  ✓ Libffi_jll
   3405.0 ms  ✓ FFTW_jll
   3300.0 ms  ✓ Xorg_libpthread_stubs_jll
   4097.5 ms  ✓ Libiconv_jll
   4103.3 ms  ✓ isoband_jll
   4310.0 ms  ✓ Libgpg_error_jll
   3011.9 ms  ✓ OpenSpecFun_jll
   3282.2 ms  ✓ Libuuid_jll
   3499.0 ms  ✓ FriBidi_jll
   3010.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3583.9 ms  ✓ SharedArrays
  17817.8 ms  ✓ Test
   2297.4 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   4005.7 ms  ✓ SimpleTraits
   3203.3 ms  ✓ FreeType2_jll
   5299.7 ms  ✓ ProgressMeter
   3910.0 ms  ✓ StructArrays
   2721.3 ms  ✓ Pixman_jll
   2901.4 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   2386.9 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4014.1 ms  ✓ Rmath
   4119.2 ms  ✓ FilePaths
   2982.0 ms  ✓ WoodburyMatrices
   2599.3 ms  ✓ SuiteSparse
   3388.5 ms  ✓ OpenEXR_jll
   2791.0 ms  ✓ Statistics → SparseArraysExt
   3183.8 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2696.6 ms  ✓ SortingAlgorithms
   3011.5 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2907.4 ms  ✓ libsixel_jll
   3200.3 ms  ✓ libvorbis_jll
   6796.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   3121.4 ms  ✓ Libtiff_jll
   2599.5 ms  ✓ Isoband
   3114.9 ms  ✓ XML2_jll
   3299.6 ms  ✓ Libgcrypt_jll
   5299.7 ms  ✓ QuadGK
  11912.2 ms  ✓ ColorTypes
   3185.9 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   6520.6 ms  ✓ MKL_jll
   3491.1 ms  ✓ SignedDistanceFields
   3105.5 ms  ✓ StructArrays → StructArraysAdaptExt
   4580.9 ms  ✓ Fontconfig_jll
   5896.8 ms  ✓ FilePathsBase → FilePathsBaseTestExt
   6804.4 ms  ✓ AbstractFFTs → AbstractFFTsTestExt
   6386.5 ms  ✓ FreeType
  13303.3 ms  ✓ IntervalArithmetic
   4107.4 ms  ✓ StructArrays → StructArraysLinearAlgebraExt
   4883.4 ms  ✓ AxisAlgorithms
   4383.4 ms  ✓ PDMats
   6391.1 ms  ✓ StructArrays → StructArraysSparseArraysExt
   3812.6 ms  ✓ Gettext_jll
   3806.0 ms  ✓ XSLT_jll
   2513.9 ms  ✓ IntervalArithmetic → IntervalArithmeticIntervalSetsExt
   3194.9 ms  ✓ FillArrays → FillArraysPDMatsExt
  51398.4 ms  ✓ StyledStrings
   2894.5 ms  ✓ Glib_jll
   8997.4 ms  ✓ StatsBase
   4209.7 ms  ✓ Xorg_libxcb_jll
   7791.2 ms  ✓ QOI
  14899.2 ms  ✓ SpecialFunctions
