Precompiling Pkg...
    967.0 ms  ✓ Logging
   1143.2 ms  ✓ MbedTLS_jll
   1146.0 ms  ✓ MozillaCACerts_jll
   1155.5 ms  ✓ Unicode
   1195.0 ms  ✓ NetworkOptions
   1166.8 ms  ✓ nghttp2_jll
   1169.4 ms  ✓ UUIDs
   1186.7 ms  ✓ Zlib_jll
   1265.3 ms  ✓ p7zip_jll
   1266.8 ms  ✓ Base64
    359.3 ms  ✓ LibSSH2_jll
    466.8 ms  ✓ Printf
    393.2 ms  ✓ LibCURL_jll
    442.4 ms  ✓ LibGit2_jll
   2059.2 ms  ✓ ArgTools
    592.6 ms  ✓ LibCURL
    534.1 ms  ✓ Tar
   2426.5 ms  ✓ Dates
   2844.5 ms  ✓ Markdown
   2303.1 ms  ✓ LibGit2
    359.5 ms  ✓ TOML
   2901.2 ms  ✓ Downloads
  38263.5 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1842.1 ms  ✓ IteratorInterfaceExtensions
   2026.5 ms  ✓ LaTeXStrings
   2033.9 ms  ✓ IndirectArrays
   2038.7 ms  ✓ CEnum
   2049.0 ms  ✓ RangeArrays
   2141.7 ms  ✓ StatsAPI
   2142.7 ms  ✓ GeoFormatTypes
   2145.3 ms  ✓ Contour
   2244.1 ms  ✓ PolygonOps
   2330.3 ms  ✓ TriplotBase
   2426.4 ms  ✓ TensorCore
   3031.7 ms  ✓ AbstractFFTs
   3525.7 ms  ✓ Serialization
   2304.9 ms  ✓ OpenLibm_jll
   2327.3 ms  ✓ InverseFunctions
   4721.4 ms  ✓ FillArrays
   2600.6 ms  ✓ SuiteSparse_jll
   1721.4 ms  ✓ DataValueInterfaces
   2789.4 ms  ✓ CompilerSupportLibraries_jll
   2892.7 ms  ✓ Statistics
   2597.3 ms  ✓ Observables
   2988.5 ms  ✓ IterTools
   2705.0 ms  ✓ Requires
   2999.8 ms  ✓ OrderedCollections
   5618.4 ms  ✓ OffsetArrays
   2192.9 ms  ✓ EnumX
   5837.3 ms  ✓ Format
   1807.6 ms  ✓ Reexport
   4487.2 ms  ✓ Grisu
   2672.4 ms  ✓ StableRNGs
   1900.4 ms  ✓ PtrArrays
   2403.2 ms  ✓ Mmap
   2306.5 ms  ✓ Extents
   2602.6 ms  ✓ IntervalSets
   2590.9 ms  ✓ RoundingEmulator
   2401.4 ms  ✓ PCRE2_jll
   3283.0 ms  ✓ DocStringExtensions
   3303.0 ms  ✓ AbstractTrees
   1606.0 ms  ✓ LazyModules
   2611.8 ms  ✓ TranscodingStreams
   2305.8 ms  ✓ Inflate
   2127.3 ms  ✓ ConstructionBase
   2087.4 ms  ✓ DataAPI
   1812.2 ms  ✓ CRC32c
   2188.0 ms  ✓ StaticArraysCore
   2305.7 ms  ✓ MappedArrays
   2615.1 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2196.8 ms  ✓ Scratch
   5698.6 ms  ✓ IrrationalConstants
   1979.9 ms  ✓ TableTraits
   2993.0 ms  ✓ Compat
   2692.7 ms  ✓ NaNMath
   4090.2 ms  ✓ Preferences
   2615.1 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2000.4 ms  ✓ Ratios
   2403.4 ms  ✓ FillArrays → FillArraysStatisticsExt
   7376.8 ms  ✓ AdaptivePredicates
   2296.8 ms  ✓ Adapt
   5390.2 ms  ✓ LazyArtifacts
  11679.8 ms  ✓ MacroTools
   2195.8 ms  ✓ Showoff
   2601.0 ms  ✓ PaddedViews
   2216.4 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2904.2 ms  ✓ StackViews
   2392.9 ms  ✓ AliasTables
   5997.7 ms  ✓ PkgVersion
   7002.5 ms  ✓ InteractiveUtils
   2013.6 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   1996.0 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2297.5 ms  ✓ Missings
   2000.8 ms  ✓ RelocatableFolders
   2204.4 ms  ✓ Compat → CompatLinearAlgebraExt
   2791.9 ms  ✓ JLLWrappers
   2593.1 ms  ✓ PrecompileTools
   2396.4 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   3281.5 ms  ✓ LogExpFunctions
   3901.9 ms  ✓ AxisArrays
   5123.0 ms  ✓ GeoInterface
   4201.3 ms  ✓ Tables
   2389.1 ms  ✓ MosaicViews
  10093.9 ms  ✓ Distributed
   3707.1 ms  ✓ SimpleTraits
   3285.4 ms  ✓ OpenSSL_jll
   2975.5 ms  ✓ Libmount_jll
   2803.5 ms  ✓ LLVMOpenMP_jll
   2623.8 ms  ✓ Rmath_jll
  12107.4 ms  ✓ FixedPointNumbers
   3682.8 ms  ✓ Graphite2_jll
   5801.2 ms  ✓ FilePathsBase
   2999.9 ms  ✓ Xorg_libXau_jll
   4997.2 ms  ✓ StructArrays
   6107.1 ms  ✓ ChainRulesCore
   2816.0 ms  ✓ libpng_jll
   2800.0 ms  ✓ libfdk_aac_jll
   2903.1 ms  ✓ Imath_jll
   2882.7 ms  ✓ Giflib_jll
   2901.6 ms  ✓ LAME_jll
   8420.4 ms  ✓ DataStructures
   3016.8 ms  ✓ LERC_jll
   3007.1 ms  ✓ EarCut_jll
   2997.9 ms  ✓ CRlibm_jll
  17596.3 ms  ✓ SparseArrays
   3287.6 ms  ✓ JpegTurbo_jll
   3206.6 ms  ✓ XZ_jll
   3010.9 ms  ✓ Ogg_jll
   3106.8 ms  ✓ oneTBB_jll
   3101.6 ms  ✓ Xorg_libXdmcp_jll
   6385.5 ms  ✓ IntelOpenMP_jll
