Precompiling Pkg...
    952.1 ms  ✓ Logging
   1025.4 ms  ✓ UUIDs
   1042.3 ms  ✓ nghttp2_jll
   1070.9 ms  ✓ MozillaCACerts_jll
   1118.3 ms  ✓ Zlib_jll
   1140.4 ms  ✓ Unicode
   1177.0 ms  ✓ p7zip_jll
   1224.7 ms  ✓ NetworkOptions
   1184.1 ms  ✓ Base64
   1218.9 ms  ✓ MbedTLS_jll
    306.9 ms  ✓ LibSSH2_jll
    426.7 ms  ✓ Printf
    410.3 ms  ✓ LibGit2_jll
    414.6 ms  ✓ LibCURL_jll
   2084.3 ms  ✓ ArgTools
    556.2 ms  ✓ LibCURL
    546.2 ms  ✓ Tar
   2406.2 ms  ✓ Dates
   2901.5 ms  ✓ Markdown
   2344.0 ms  ✓ LibGit2
    395.4 ms  ✓ TOML
   2894.0 ms  ✓ Downloads
  38346.3 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1908.4 ms  ✓ IteratorInterfaceExtensions
   1933.7 ms  ✓ IndirectArrays
   1933.3 ms  ✓ PolygonOps
   2110.1 ms  ✓ CEnum
   2117.3 ms  ✓ LaTeXStrings
   2121.3 ms  ✓ GeoFormatTypes
   2125.4 ms  ✓ StatsAPI
   2226.6 ms  ✓ TensorCore
   2238.7 ms  ✓ RangeArrays
   2310.4 ms  ✓ Contour
   2502.1 ms  ✓ TriplotBase
   3226.8 ms  ✓ AbstractFFTs
   3420.3 ms  ✓ Serialization
   2313.2 ms  ✓ OpenLibm_jll
   2496.5 ms  ✓ InverseFunctions
   2594.6 ms  ✓ SuiteSparse_jll
   2613.5 ms  ✓ CompilerSupportLibraries_jll
   4824.1 ms  ✓ FillArrays
   2982.1 ms  ✓ Statistics
   1701.7 ms  ✓ DataValueInterfaces
   2617.4 ms  ✓ Observables
   2905.3 ms  ✓ IterTools
   2704.1 ms  ✓ Requires
   5226.9 ms  ✓ OffsetArrays
   3295.2 ms  ✓ OrderedCollections
   2280.3 ms  ✓ EnumX
   5817.7 ms  ✓ Format
   1904.1 ms  ✓ Reexport
   4406.7 ms  ✓ Grisu
   2501.6 ms  ✓ StableRNGs
   1982.9 ms  ✓ PtrArrays
   2305.0 ms  ✓ Mmap
   2579.1 ms  ✓ RoundingEmulator
   2600.7 ms  ✓ IntervalSets
   2804.3 ms  ✓ DocStringExtensions
   2095.7 ms  ✓ PCRE2_jll
   2789.5 ms  ✓ AbstractTrees
   2492.1 ms  ✓ Extents
   2811.6 ms  ✓ TranscodingStreams
   2196.7 ms  ✓ LazyModules
   2402.8 ms  ✓ Inflate
   1895.8 ms  ✓ CRC32c
   2013.3 ms  ✓ DataAPI
   2397.8 ms  ✓ ConstructionBase
   2310.9 ms  ✓ StaticArraysCore
   2686.4 ms  ✓ Scratch
   2785.6 ms  ✓ MappedArrays
   5505.2 ms  ✓ IrrationalConstants
   1804.8 ms  ✓ TableTraits
   2789.1 ms  ✓ Compat
   3802.4 ms  ✓ Preferences
   2579.6 ms  ✓ NaNMath
   2101.3 ms  ✓ FillArrays → FillArraysStatisticsExt
   2615.6 ms  ✓ RelocatableFolders
   1900.9 ms  ✓ Ratios
   3409.5 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
  11201.9 ms  ✓ MacroTools
   7679.3 ms  ✓ AdaptivePredicates
   5194.8 ms  ✓ LazyArtifacts
   2911.9 ms  ✓ Adapt
   2624.2 ms  ✓ StackViews
   2504.0 ms  ✓ PaddedViews
   7504.5 ms  ✓ InteractiveUtils
   6101.5 ms  ✓ PkgVersion
   2387.8 ms  ✓ Showoff
   2475.5 ms  ✓ AliasTables
   2099.0 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
