Precompiling Pkg...
    952.4 ms  ✓ Logging
    970.1 ms  ✓ Unicode
   1056.6 ms  ✓ Zlib_jll
   1064.1 ms  ✓ MbedTLS_jll
   1076.1 ms  ✓ MozillaCACerts_jll
   1146.1 ms  ✓ UUIDs
   1179.2 ms  ✓ Base64
   1191.1 ms  ✓ nghttp2_jll
   1237.1 ms  ✓ NetworkOptions
   1248.2 ms  ✓ p7zip_jll
    415.4 ms  ✓ LibSSH2_jll
    560.3 ms  ✓ Printf
    377.7 ms  ✓ LibGit2_jll
    376.7 ms  ✓ LibCURL_jll
   2105.6 ms  ✓ ArgTools
    596.3 ms  ✓ LibCURL
    555.4 ms  ✓ Tar
   2420.8 ms  ✓ Dates
   2919.3 ms  ✓ Markdown
   2386.8 ms  ✓ LibGit2
    417.9 ms  ✓ TOML
   2891.9 ms  ✓ Downloads
  38351.5 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1991.0 ms  ✓ IteratorInterfaceExtensions
   2087.0 ms  ✓ IndirectArrays
   2094.9 ms  ✓ RangeArrays
   2095.6 ms  ✓ LaTeXStrings
   2180.6 ms  ✓ StatsAPI
   2191.0 ms  ✓ GeoFormatTypes
   2191.7 ms  ✓ CEnum
   2197.0 ms  ✓ PolygonOps
   2275.6 ms  ✓ Contour
   2276.6 ms  ✓ TriplotBase
   2373.3 ms  ✓ TensorCore
   3174.2 ms  ✓ AbstractFFTs
   3577.4 ms  ✓ Serialization
   2200.9 ms  ✓ OpenLibm_jll
   2608.8 ms  ✓ InverseFunctions
   2601.0 ms  ✓ CompilerSupportLibraries_jll
   2896.6 ms  ✓ SuiteSparse_jll
   1591.6 ms  ✓ EnumX
   5178.2 ms  ✓ OffsetArrays
   2906.7 ms  ✓ OrderedCollections
   2900.8 ms  ✓ Observables
   5173.5 ms  ✓ FillArrays
   3095.1 ms  ✓ Statistics
   3003.2 ms  ✓ IterTools
   2827.0 ms  ✓ Requires
   2029.7 ms  ✓ DataValueInterfaces
   5476.6 ms  ✓ Format
   4092.9 ms  ✓ Grisu
   2203.1 ms  ✓ StableRNGs
   2086.9 ms  ✓ PCRE2_jll
   2084.5 ms  ✓ Ratios
   2519.4 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2196.3 ms  ✓ StackViews
   2197.9 ms  ✓ Mmap
   2485.9 ms  ✓ IntervalSets
   2499.1 ms  ✓ PaddedViews
   2586.1 ms  ✓ RoundingEmulator
   2792.0 ms  ✓ DocStringExtensions
   3001.3 ms  ✓ AbstractTrees
   2392.5 ms  ✓ LazyModules
   1982.9 ms  ✓ CRC32c
   2481.7 ms  ✓ Inflate
   2108.7 ms  ✓ DataAPI
   2100.4 ms  ✓ StaticArraysCore
   2182.5 ms  ✓ MappedArrays
   2383.0 ms  ✓ ConstructionBase
   2589.9 ms  ✓ Scratch
   5700.8 ms  ✓ IrrationalConstants
   2889.1 ms  ✓ Compat
   1599.8 ms  ✓ Reexport
   1799.2 ms  ✓ TableTraits
   3898.0 ms  ✓ Preferences
   2897.5 ms  ✓ NaNMath
   7401.0 ms  ✓ AdaptivePredicates
   1797.7 ms  ✓ PtrArrays
   2199.8 ms  ✓ Extents
  11395.0 ms  ✓ MacroTools
   3409.2 ms  ✓ FillArrays → FillArraysStatisticsExt
   5111.2 ms  ✓ LazyArtifacts
   3198.0 ms  ✓ Adapt
   6812.0 ms  ✓ InteractiveUtils
   1920.3 ms  ✓ IntervalSets → IntervalSetsRandomExt
   1997.7 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2702.1 ms  ✓ TranscodingStreams
   2303.1 ms  ✓ Showoff
   2184.2 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   6818.4 ms  ✓ PkgVersion
   2580.3 ms  ✓ Missings
   2497.2 ms  ✓ MosaicViews
   2091.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2002.9 ms  ✓ RelocatableFolders
   2103.9 ms  ✓ Compat → CompatLinearAlgebraExt
   2679.2 ms  ✓ JLLWrappers
   3273.5 ms  ✓ LogExpFunctions
   2391.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2607.2 ms  ✓ PrecompileTools
   2679.1 ms  ✓ AliasTables
   3996.3 ms  ✓ Tables
  10186.4 ms  ✓ Distributed
   4382.4 ms  ✓ SimpleTraits
