Precompiling Pkg...
    955.1 ms  ✓ Logging
    958.0 ms  ✓ MozillaCACerts_jll
    980.5 ms  ✓ UUIDs
   1053.5 ms  ✓ nghttp2_jll
   1116.6 ms  ✓ NetworkOptions
   1085.7 ms  ✓ Unicode
   1162.2 ms  ✓ Zlib_jll
   1163.7 ms  ✓ MbedTLS_jll
   1178.4 ms  ✓ p7zip_jll
   1237.2 ms  ✓ Base64
    322.9 ms  ✓ LibSSH2_jll
    440.7 ms  ✓ Printf
    395.5 ms  ✓ LibCURL_jll
    396.8 ms  ✓ LibGit2_jll
   2065.2 ms  ✓ ArgTools
    569.3 ms  ✓ LibCURL
    545.0 ms  ✓ Tar
   2232.7 ms  ✓ Dates
   2769.4 ms  ✓ Markdown
   2292.9 ms  ✓ LibGit2
    474.3 ms  ✓ TOML
   2847.5 ms  ✓ Downloads
  37847.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   2031.1 ms  ✓ IndirectArrays
   2033.4 ms  ✓ IteratorInterfaceExtensions
   2038.5 ms  ✓ RangeArrays
   2038.8 ms  ✓ PolygonOps
   2044.0 ms  ✓ LaTeXStrings
   2212.3 ms  ✓ CEnum
   2221.8 ms  ✓ GeoFormatTypes
   2226.5 ms  ✓ StatsAPI
   2231.5 ms  ✓ Contour
   2234.4 ms  ✓ TensorCore
   2317.8 ms  ✓ TriplotBase
   3030.8 ms  ✓ AbstractFFTs
   3601.0 ms  ✓ Serialization
   1998.3 ms  ✓ TableTraits
   2205.7 ms  ✓ OpenLibm_jll
   2399.1 ms  ✓ InverseFunctions
   2501.7 ms  ✓ Observables
   2702.9 ms  ✓ CompilerSupportLibraries_jll
   2776.7 ms  ✓ IterTools
   4906.3 ms  ✓ FillArrays
   2718.0 ms  ✓ SuiteSparse_jll
   1990.0 ms  ✓ DataValueInterfaces
   2984.4 ms  ✓ OrderedCollections
   2903.4 ms  ✓ Requires
   5313.1 ms  ✓ OffsetArrays
   2119.0 ms  ✓ EnumX
   5832.6 ms  ✓ Format
   1900.0 ms  ✓ Reexport
   4308.1 ms  ✓ Grisu
   2382.9 ms  ✓ StableRNGs
   2094.9 ms  ✓ PtrArrays
   2398.0 ms  ✓ RoundingEmulator
   2324.0 ms  ✓ Mmap
   2100.5 ms  ✓ PCRE2_jll
   2619.9 ms  ✓ AbstractTrees
   2708.2 ms  ✓ IntervalSets
   2893.5 ms  ✓ DocStringExtensions
   2714.5 ms  ✓ Extents
   2104.6 ms  ✓ LazyModules
   2892.6 ms  ✓ TranscodingStreams
   2486.5 ms  ✓ Inflate
   2405.4 ms  ✓ ConstructionBase
   1895.7 ms  ✓ CRC32c
   2002.9 ms  ✓ DataAPI
   2285.3 ms  ✓ StaticArraysCore
   2812.1 ms  ✓ MappedArrays
   2607.7 ms  ✓ Scratch
   5517.0 ms  ✓ IrrationalConstants
   2891.8 ms  ✓ Compat
   3409.4 ms  ✓ Preferences
   2297.9 ms  ✓ NaNMath
   2698.5 ms  ✓ Statistics
   2188.5 ms  ✓ Ratios
   3105.4 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   7189.0 ms  ✓ AdaptivePredicates
   2983.6 ms  ✓ Adapt
  11395.4 ms  ✓ MacroTools
   2207.4 ms  ✓ StackViews
   5401.4 ms  ✓ LazyArtifacts
