Precompiling Pkg...
    955.0 ms  ✓ Logging
    955.7 ms  ✓ MozillaCACerts_jll
    967.5 ms  ✓ UUIDs
    987.7 ms  ✓ nghttp2_jll
   1061.9 ms  ✓ p7zip_jll
   1085.5 ms  ✓ Unicode
   1147.8 ms  ✓ MbedTLS_jll
   1153.8 ms  ✓ Zlib_jll
   1199.2 ms  ✓ NetworkOptions
   1206.2 ms  ✓ Base64
    324.2 ms  ✓ LibSSH2_jll
    459.1 ms  ✓ Printf
    401.3 ms  ✓ LibGit2_jll
    407.9 ms  ✓ LibCURL_jll
   2013.6 ms  ✓ ArgTools
    577.3 ms  ✓ LibCURL
    563.3 ms  ✓ Tar
   2423.8 ms  ✓ Dates
   2862.0 ms  ✓ Markdown
   2315.2 ms  ✓ LibGit2
    378.4 ms  ✓ TOML
   2855.7 ms  ✓ Downloads
  37977.1 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1885.4 ms  ✓ PolygonOps
   1884.7 ms  ✓ IteratorInterfaceExtensions
   1903.6 ms  ✓ IndirectArrays
   1991.5 ms  ✓ LaTeXStrings
   2093.8 ms  ✓ CEnum
   2098.3 ms  ✓ TensorCore
   2104.7 ms  ✓ RangeArrays
   2272.6 ms  ✓ TriplotBase
   2397.3 ms  ✓ StatsAPI
   2497.6 ms  ✓ Contour
   2905.3 ms  ✓ AbstractFFTs
   3584.0 ms  ✓ Serialization
   2395.3 ms  ✓ OpenLibm_jll
   2508.9 ms  ✓ InverseFunctions
   2600.2 ms  ✓ CompilerSupportLibraries_jll
   4682.2 ms  ✓ FillArrays
   2901.6 ms  ✓ Statistics
   2785.8 ms  ✓ SuiteSparse_jll
   2895.1 ms  ✓ IterTools
   2678.6 ms  ✓ Observables
   5289.5 ms  ✓ OffsetArrays
   1806.6 ms  ✓ DataValueInterfaces
   3092.3 ms  ✓ OrderedCollections
   2595.8 ms  ✓ Requires
   5689.2 ms  ✓ Format
   2106.0 ms  ✓ EnumX
   4127.0 ms  ✓ Grisu
   1909.0 ms  ✓ Reexport
   2311.9 ms  ✓ StableRNGs
   2005.9 ms  ✓ PtrArrays
   2695.2 ms  ✓ AbstractTrees
   2794.8 ms  ✓ DocStringExtensions
   2524.6 ms  ✓ IntervalSets
   2373.9 ms  ✓ Mmap
   2501.0 ms  ✓ RoundingEmulator
   2507.7 ms  ✓ Extents
   2382.5 ms  ✓ PCRE2_jll
   2289.9 ms  ✓ LazyModules
   2384.7 ms  ✓ Inflate
   2915.3 ms  ✓ TranscodingStreams
   1800.2 ms  ✓ CRC32c
   2104.8 ms  ✓ DataAPI
   2393.7 ms  ✓ ConstructionBase
   2298.5 ms  ✓ StaticArraysCore
   2409.9 ms  ✓ MappedArrays
   5985.4 ms  ✓ IrrationalConstants
   2987.3 ms  ✓ Scratch
   2306.2 ms  ✓ TableTraits
   3209.2 ms  ✓ Compat
   3685.3 ms  ✓ Preferences
   2584.2 ms  ✓ NaNMath
   3100.8 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2393.9 ms  ✓ FillArrays → FillArraysStatisticsExt
  11488.0 ms  ✓ MacroTools
   8382.4 ms  ✓ AdaptivePredicates
   2319.5 ms  ✓ Ratios
  15097.4 ms  ✓ BaseDirs
   2700.6 ms  ✓ StackViews
   5902.9 ms  ✓ PkgVersion
   3105.2 ms  ✓ PaddedViews
   2408.0 ms  ✓ Adapt
   2287.0 ms  ✓ Showoff
   6592.6 ms  ✓ LazyArtifacts
   7811.9 ms  ✓ InteractiveUtils
   2312.5 ms  ✓ AliasTables
   2196.5 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2103.0 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2183.8 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   2299.5 ms  ✓ Missings
   2004.4 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2117.7 ms  ✓ RelocatableFolders
   2195.7 ms  ✓ Compat → CompatLinearAlgebraExt
   3588.7 ms  ✓ LogExpFunctions
   2680.9 ms  ✓ PrecompileTools
   2296.3 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2801.7 ms  ✓ JLLWrappers
   2419.3 ms  ✓ MosaicViews
   4101.1 ms  ✓ Tables
  10509.7 ms  ✓ Distributed
   3298.7 ms  ✓ ComputePipeline
   2800.4 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4709.1 ms  ✓ SimpleTraits
   2808.3 ms  ✓ OpenSSL_jll
   4795.7 ms  ✓ AxisArrays
  12126.2 ms  ✓ FixedPointNumbers
   2692.1 ms  ✓ Graphite2_jll
   5494.7 ms  ✓ FilePathsBase
   2878.3 ms  ✓ LLVMOpenMP_jll
   2882.3 ms  ✓ Libmount_jll
   2810.0 ms  ✓ Bzip2_jll
   2607.7 ms  ✓ libpng_jll
   6011.2 ms  ✓ ChainRulesCore
   2693.7 ms  ✓ Xorg_libXau_jll
   3201.7 ms  ✓ Rmath_jll
   2921.2 ms  ✓ libfdk_aac_jll
   8091.7 ms  ✓ DataStructures
   2489.2 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   2804.8 ms  ✓ Giflib_jll
   2993.3 ms  ✓ Imath_jll
   3107.9 ms  ✓ LAME_jll
   3184.9 ms  ✓ LERC_jll
   2913.5 ms  ✓ CRlibm_jll
   3289.5 ms  ✓ JpegTurbo_jll
   2987.3 ms  ✓ Ogg_jll
   3419.5 ms  ✓ XZ_jll
  19804.2 ms  ✓ SparseArrays
   6298.0 ms  ✓ IntelOpenMP_jll
   3582.0 ms  ✓ oneTBB_jll
   3508.2 ms  ✓ Xorg_libXdmcp_jll
   3378.5 ms  ✓ x265_jll
   3684.8 ms  ✓ libaom_jll
   3196.5 ms  ✓ LZO_jll
   5703.4 ms  ✓ x264_jll
   3014.7 ms  ✓ Xorg_xtrans_jll
   2911.8 ms  ✓ Libffi_jll
  21922.8 ms  ✓ FileIO
   4490.5 ms  ✓ Zstd_jll
   3904.7 ms  ✓ Libiconv_jll
   4195.1 ms  ✓ Opus_jll
  18392.9 ms  ✓ Test
   3400.8 ms  ✓ FFTW_jll
   4807.7 ms  ✓ Expat_jll
   4216.9 ms  ✓ isoband_jll
   3101.2 ms  ✓ Libuuid_jll
   3193.1 ms  ✓ FriBidi_jll
   2904.0 ms  ✓ OpenSpecFun_jll
   3080.6 ms  ✓ OpenBLASConsistentFPCSR_jll
   2203.1 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   2510.2 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
