Precompiling Pkg...
    981.3 ms  ✓ Logging
   1059.8 ms  ✓ MbedTLS_jll
   1144.1 ms  ✓ nghttp2_jll
   1154.6 ms  ✓ Zlib_jll
   1157.7 ms  ✓ p7zip_jll
   1159.0 ms  ✓ MozillaCACerts_jll
   1165.1 ms  ✓ UUIDs
   1169.8 ms  ✓ Unicode
   1235.9 ms  ✓ NetworkOptions
   1246.9 ms  ✓ Base64
    412.8 ms  ✓ LibSSH2_jll
    439.3 ms  ✓ Printf
    394.7 ms  ✓ LibGit2_jll
    394.9 ms  ✓ LibCURL_jll
   2082.9 ms  ✓ ArgTools
    586.0 ms  ✓ LibCURL
    543.6 ms  ✓ Tar
   2361.4 ms  ✓ Dates
   2828.3 ms  ✓ Markdown
   2331.0 ms  ✓ LibGit2
    394.9 ms  ✓ TOML
   2870.6 ms  ✓ Downloads
  38547.2 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1857.5 ms  ✓ IteratorInterfaceExtensions
   1955.8 ms  ✓ RangeArrays
   1973.1 ms  ✓ IndirectArrays
   2062.3 ms  ✓ LaTeXStrings
   2143.6 ms  ✓ CEnum
   2151.0 ms  ✓ StatsAPI
   2155.2 ms  ✓ Contour
   2157.9 ms  ✓ TensorCore
   2254.2 ms  ✓ GeoFormatTypes
   2248.2 ms  ✓ TriplotBase
   2364.1 ms  ✓ PolygonOps
   3470.1 ms  ✓ AbstractFFTs
   3413.9 ms  ✓ Serialization
   2304.0 ms  ✓ OpenLibm_jll
   2314.1 ms  ✓ InverseFunctions
   2502.5 ms  ✓ CompilerSupportLibraries_jll
   2414.1 ms  ✓ SuiteSparse_jll
   4743.8 ms  ✓ OffsetArrays
   2684.2 ms  ✓ Observables
   3072.1 ms  ✓ Statistics
   2913.6 ms  ✓ IterTools
   4602.4 ms  ✓ FillArrays
   2887.2 ms  ✓ Requires
   3086.8 ms  ✓ OrderedCollections
   1897.8 ms  ✓ DataValueInterfaces
   5744.4 ms  ✓ Format
   2102.6 ms  ✓ EnumX
   1900.5 ms  ✓ Reexport
   4499.4 ms  ✓ Grisu
   2681.2 ms  ✓ StableRNGs
   1903.1 ms  ✓ PtrArrays
   2308.7 ms  ✓ Mmap
   2407.2 ms  ✓ Extents
   2511.2 ms  ✓ RoundingEmulator
   3079.7 ms  ✓ AbstractTrees
   2311.3 ms  ✓ PCRE2_jll
   2709.9 ms  ✓ IntervalSets
   2098.1 ms  ✓ LazyModules
   2804.5 ms  ✓ TranscodingStreams
   2495.2 ms  ✓ Inflate
   2018.0 ms  ✓ DataAPI
   1898.5 ms  ✓ CRC32c
   2403.7 ms  ✓ ConstructionBase
   2382.0 ms  ✓ StaticArraysCore
   2205.7 ms  ✓ MappedArrays
   2618.5 ms  ✓ Scratch
