Precompiling Pkg...
    953.7 ms  ✓ Logging
    970.5 ms  ✓ UUIDs
   1050.0 ms  ✓ nghttp2_jll
   1061.1 ms  ✓ Zlib_jll
   1069.1 ms  ✓ MozillaCACerts_jll
   1074.0 ms  ✓ Unicode
   1163.2 ms  ✓ MbedTLS_jll
   1169.2 ms  ✓ p7zip_jll
   1217.2 ms  ✓ NetworkOptions
   1206.8 ms  ✓ Base64
    323.4 ms  ✓ LibSSH2_jll
    457.3 ms  ✓ Printf
    415.3 ms  ✓ LibCURL_jll
    423.9 ms  ✓ LibGit2_jll
   1970.0 ms  ✓ ArgTools
    559.0 ms  ✓ LibCURL
    542.6 ms  ✓ Tar
   2254.3 ms  ✓ Dates
   2802.9 ms  ✓ Markdown
   2284.7 ms  ✓ LibGit2
    479.9 ms  ✓ TOML
   2832.4 ms  ✓ Downloads
  38104.5 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1792.4 ms  ✓ IteratorInterfaceExtensions
   1982.6 ms  ✓ PolygonOps
   2086.5 ms  ✓ IndirectArrays
   2101.9 ms  ✓ LaTeXStrings
   2104.3 ms  ✓ RangeArrays
   2197.8 ms  ✓ CEnum
   2291.2 ms  ✓ TensorCore
   2290.8 ms  ✓ GeoFormatTypes
   2290.3 ms  ✓ StatsAPI
   2297.8 ms  ✓ Contour
   2475.2 ms  ✓ TriplotBase
   2999.2 ms  ✓ AbstractFFTs
   3375.7 ms  ✓ Serialization
   2287.2 ms  ✓ OpenLibm_jll
   2518.1 ms  ✓ InverseFunctions
   2589.0 ms  ✓ CompilerSupportLibraries_jll
   2717.3 ms  ✓ Statistics
   1806.1 ms  ✓ DataValueInterfaces
   4873.5 ms  ✓ FillArrays
   2710.0 ms  ✓ IterTools
   3096.2 ms  ✓ SuiteSparse_jll
   3084.9 ms  ✓ Observables
   3093.9 ms  ✓ OrderedCollections
   2005.6 ms  ✓ EnumX
   2912.3 ms  ✓ Requires
   5398.9 ms  ✓ OffsetArrays
   5395.0 ms  ✓ Format
   1595.8 ms  ✓ Reexport
   4082.5 ms  ✓ Grisu
   2200.5 ms  ✓ StableRNGs
   1986.4 ms  ✓ PtrArrays
   2600.6 ms  ✓ FillArrays → FillArraysStatisticsExt
   2691.9 ms  ✓ DocStringExtensions
   2178.9 ms  ✓ PCRE2_jll
   2316.0 ms  ✓ Mmap
   2376.9 ms  ✓ StackViews
   2403.6 ms  ✓ Extents
   2584.7 ms  ✓ RoundingEmulator
   2210.4 ms  ✓ LazyModules
   3092.2 ms  ✓ TranscodingStreams
   2516.1 ms  ✓ Inflate
   2492.7 ms  ✓ ConstructionBase
   1993.6 ms  ✓ DataAPI
   1906.4 ms  ✓ CRC32c
   2084.8 ms  ✓ StaticArraysCore
   2304.7 ms  ✓ MappedArrays
   2313.3 ms  ✓ Scratch
   5612.8 ms  ✓ IrrationalConstants
   2090.5 ms  ✓ TableTraits
   2896.4 ms  ✓ Compat
   2790.9 ms  ✓ NaNMath
   4313.5 ms  ✓ Preferences
   2804.1 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2615.8 ms  ✓ AbstractTrees
   2484.3 ms  ✓ IntervalSets
  10485.9 ms  ✓ MacroTools
   2502.1 ms  ✓ Ratios
   2895.8 ms  ✓ Adapt
   5799.1 ms  ✓ LazyArtifacts
   2207.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2981.1 ms  ✓ PaddedViews
   2608.6 ms  ✓ AliasTables
   6386.1 ms  ✓ PkgVersion
   2793.0 ms  ✓ Showoff
   7592.8 ms  ✓ InteractiveUtils
  10903.4 ms  ✓ FixedPointNumbers
   2288.2 ms  ✓ RelocatableFolders
   2795.3 ms  ✓ Missings
   2097.9 ms  ✓ Compat → CompatLinearAlgebraExt
   2012.5 ms  ✓ IntervalSets → IntervalSetsRandomExt
   2298.0 ms  ✓ PrecompileTools
   2102.0 ms  ✓ IntervalSets → IntervalSetsStatisticsExt
   2704.1 ms  ✓ JLLWrappers
   3693.5 ms  ✓ LogExpFunctions
   2289.0 ms  ✓ ConstructionBase → ConstructionBaseIntervalSetsExt
   5288.8 ms  ✓ GeoInterface
   4102.4 ms  ✓ Tables
   6991.4 ms  ✓ AdaptivePredicates
   2292.1 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
  10424.9 ms  ✓ Distributed
   2698.8 ms  ✓ MosaicViews
   2304.6 ms  ✓ Ratios → RatiosFixedPointNumbersExt
   3499.2 ms  ✓ SimpleTraits
   2806.6 ms  ✓ OpenSSL_jll
   2599.6 ms  ✓ Graphite2_jll
   3613.2 ms  ✓ AxisArrays
   2800.9 ms  ✓ Libmount_jll
   5317.7 ms  ✓ FilePathsBase
   6516.4 ms  ✓ ChainRulesCore
   7514.4 ms  ✓ ColorTypes
   2699.6 ms  ✓ LLVMOpenMP_jll
   2798.8 ms  ✓ Rmath_jll
   3207.6 ms  ✓ Bzip2_jll
   2890.2 ms  ✓ Xorg_libXau_jll
   7801.4 ms  ✓ DataStructures
   2902.2 ms  ✓ libpng_jll
   3096.1 ms  ✓ libfdk_aac_jll
   3174.6 ms  ✓ Imath_jll
   3193.5 ms  ✓ Giflib_jll
   2891.5 ms  ✓ LAME_jll
   3098.0 ms  ✓ LERC_jll
  19403.2 ms  ✓ SparseArrays
   3679.3 ms  ✓ CRlibm_jll
   3821.9 ms  ✓ EarCut_jll
  19212.5 ms  ✓ FileIO
   3590.4 ms  ✓ JpegTurbo_jll
   6599.7 ms  ✓ IntelOpenMP_jll
   3820.8 ms  ✓ XZ_jll
   3800.0 ms  ✓ oneTBB_jll
   3013.6 ms  ✓ Xorg_libXdmcp_jll
   3274.9 ms  ✓ x265_jll
   4604.6 ms  ✓ Ogg_jll
   3521.4 ms  ✓ x264_jll
  17393.4 ms  ✓ Test
   4289.6 ms  ✓ libaom_jll
   3997.5 ms  ✓ Zstd_jll
   3388.2 ms  ✓ LZO_jll
   2697.3 ms  ✓ Xorg_xtrans_jll
   3198.9 ms  ✓ Opus_jll
   2726.1 ms  ✓ Libffi_jll
   4321.4 ms  ✓ Expat_jll
   3607.0 ms  ✓ Libiconv_jll
   3013.8 ms  ✓ isoband_jll
   2005.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3389.9 ms  ✓ FFTW_jll
   3103.7 ms  ✓ Libuuid_jll
   2995.9 ms  ✓ FriBidi_jll
   2798.1 ms  ✓ OpenBLASConsistentFPCSR_jll
   2994.2 ms  ✓ OpenSpecFun_jll
   3279.1 ms  ✓ SharedArrays
   2785.5 ms  ✓ FilePathsBase → FilePathsBaseMmapExt
   3795.2 ms  ✓ StructArrays
   2198.5 ms  ✓ AbstractFFTs → AbstractFFTsChainRulesCoreExt
   4099.8 ms  ✓ ProgressMeter
   4178.4 ms  ✓ FilePaths
