Precompiling Pkg...
    953.1 ms  ✓ Logging
    954.7 ms  ✓ MozillaCACerts_jll
    964.7 ms  ✓ UUIDs
   1036.2 ms  ✓ Zlib_jll
   1051.6 ms  ✓ MbedTLS_jll
   1075.5 ms  ✓ Unicode
   1152.4 ms  ✓ nghttp2_jll
   1169.8 ms  ✓ p7zip_jll
   1206.3 ms  ✓ NetworkOptions
   1228.6 ms  ✓ Base64
    383.7 ms  ✓ LibSSH2_jll
    485.6 ms  ✓ Printf
    395.2 ms  ✓ LibGit2_jll
    394.0 ms  ✓ LibCURL_jll
   2070.7 ms  ✓ ArgTools
    581.0 ms  ✓ LibCURL
    542.1 ms  ✓ Tar
   2286.7 ms  ✓ Dates
   2784.9 ms  ✓ Markdown
   2300.5 ms  ✓ LibGit2
    422.9 ms  ✓ TOML
   2829.4 ms  ✓ Downloads
  37735.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1809.6 ms  ✓ ConcreteStructs
   1808.3 ms  ✓ IteratorInterfaceExtensions
   1876.0 ms  ✓ CommonSolve
   1893.3 ms  ✓ UnPack
   1919.0 ms  ✓ Future
   2000.3 ms  ✓ MuladdMacro
   2218.0 ms  ✓ SimpleUnPack
   2397.6 ms  ✓ OpenLibm_jll
   2495.1 ms  ✓ ExprTools
   2491.0 ms  ✓ InverseFunctions
   2978.5 ms  ✓ Statistics
   3319.3 ms  ✓ ADTypes
   3397.5 ms  ✓ Serialization
   3906.9 ms  ✓ FunctionWrappers
   2110.8 ms  ✓ ManualMemory
   1886.2 ms  ✓ DataValueInterfaces
   1791.8 ms  ✓ SIMDTypes
   2500.1 ms  ✓ SuiteSparse_jll
   1818.6 ms  ✓ Reexport
   2609.6 ms  ✓ CompilerSupportLibraries_jll
   2103.3 ms  ✓ EnumX
   4612.2 ms  ✓ FillArrays
   2704.9 ms  ✓ Requires
   3195.6 ms  ✓ OrderedCollections
   2404.5 ms  ✓ Mmap
   2901.6 ms  ✓ DocStringExtensions
   2092.3 ms  ✓ CompositionsBase
   2002.9 ms  ✓ FastPower
   1894.9 ms  ✓ IfElse
   1995.9 ms  ✓ CommonWorldInvalidations
   2406.7 ms  ✓ Inflate
   1978.5 ms  ✓ PackageExtensionCompat
   2199.8 ms  ✓ DataAPI
   2006.3 ms  ✓ FastClosures
   3117.9 ms  ✓ EnzymeCore
   2296.4 ms  ✓ StaticArraysCore
   1906.4 ms  ✓ TableTraits
   8713.8 ms  ✓ ExproniconLite
   2215.3 ms  ✓ NaNMath
   2701.7 ms  ✓ Compat
   5695.0 ms  ✓ IrrationalConstants
   3309.6 ms  ✓ CpuId
   2686.9 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2095.9 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   3684.8 ms  ✓ Preferences
   4995.1 ms  ✓ GenericSchur
   2098.5 ms  ✓ FunctionWrappersWrappers
   2485.9 ms  ✓ RuntimeGeneratedFunctions
   2593.6 ms  ✓ ConstructionBase
   2022.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2492.8 ms  ✓ FillArrays → FillArraysStatisticsExt
   2706.2 ms  ✓ Adapt
   2703.7 ms  ✓ Parameters
   6081.0 ms  ✓ LazyArtifacts
   5200.7 ms  ✓ DifferentiationInterface
   6718.5 ms  ✓ InteractiveUtils
  11218.7 ms  ✓ MacroTools
   4305.8 ms  ✓ ThreadingUtilities
   2999.7 ms  ✓ DiffResults
   2586.1 ms  ✓ Compat → CompatLinearAlgebraExt
   2196.0 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2584.3 ms  ✓ PrecompileTools
   2398.6 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   3212.5 ms  ✓ LogExpFunctions
   2994.0 ms  ✓ JLLWrappers
   2376.3 ms  ✓ EnzymeCore → AdaptExt
   2594.3 ms  ✓ GPUArraysCore
   3193.1 ms  ✓ ArrayInterface
   5316.8 ms  ✓ Tables
   2693.9 ms  ✓ CommonSubexpressions
   2803.1 ms  ✓ TruncatedStacktraces
  10883.7 ms  ✓ TimerOutputs
   2600.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   4125.7 ms  ✓ SimpleTraits
   4103.0 ms  ✓ Static
   9617.0 ms  ✓ Distributed
   9004.2 ms  ✓ Jieko
   3404.8 ms  ✓ oneTBB_jll
   3610.6 ms  ✓ OpenSpecFun_jll
   2599.5 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   6992.8 ms  ✓ Setfield
   2292.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   7413.3 ms  ✓ ChainRulesCore
   3694.1 ms  ✓ MaybeInplace
   2394.2 ms  ✓ SciMLStructures
   2586.5 ms  ✓ BitTwiddlingConvenienceFunctions
  19580.1 ms  ✓ SparseArrays
   8884.2 ms  ✓ DataStructures
   7592.1 ms  ✓ IntelOpenMP_jll
   9203.6 ms  ✓ RecipesBase
   2486.5 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   3717.3 ms  ✓ SharedArrays
   2698.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   3796.1 ms  ✓ FiniteDiff
   2318.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   5701.9 ms  ✓ CPUSummary
  11310.2 ms  ✓ Accessors
   3104.1 ms  ✓ Statistics → SparseArraysExt
   3083.8 ms  ✓ Adapt → AdaptSparseArraysExt
   3501.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3284.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2909.2 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2627.0 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2982.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   8088.0 ms  ✓ StaticArrayInterface
   6312.3 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2716.8 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   1825.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2290.2 ms  ✓ PolyesterWeave
   5712.9 ms  ✓ SparseMatrixColorings
   1524.7 ms  ✓ CloseOpenIntervals
   2025.2 ms  ✓ Accessors → LinearAlgebraExt
   4701.7 ms  ✓ MKL_jll
   1932.6 ms  ✓ LayoutPointers
   1403.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  10133.3 ms  ✓ SpecialFunctions
   1999.6 ms  ✓ StrideArraysCore
   2873.9 ms  ✓ SymbolicIndexingInterface
   1460.9 ms  ✓ DiffRules
   3501.7 ms  ✓ SciMLOperators
   1495.7 ms  ✓ Polyester
   1289.6 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   3856.2 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1509.4 ms  ✓ FastBroadcast
   2013.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   3808.6 ms  ✓ RecursiveArrayTools
  23213.3 ms  ✓ StaticArrays
   2802.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2897.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2903.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2981.7 ms  ✓ Adapt → AdaptStaticArraysExt
   2997.7 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3084.3 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3095.7 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3188.7 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3216.7 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3291.8 ms  ✓ Accessors → StaticArraysExt
  18806.6 ms  ✓ Krylov
   4007.2 ms  ✓ ArnoldiMethod
   8914.9 ms  ✓ ForwardDiff
