Precompiling Pkg...
    981.2 ms  ✓ Logging
    978.3 ms  ✓ Unicode
   1062.8 ms  ✓ MbedTLS_jll
   1078.6 ms  ✓ UUIDs
   1157.9 ms  ✓ MozillaCACerts_jll
   1164.5 ms  ✓ p7zip_jll
   1183.4 ms  ✓ nghttp2_jll
   1219.2 ms  ✓ NetworkOptions
   1193.8 ms  ✓ Base64
   1205.2 ms  ✓ Zlib_jll
    422.8 ms  ✓ LibSSH2_jll
    550.6 ms  ✓ Printf
    367.2 ms  ✓ LibCURL_jll
    373.4 ms  ✓ LibGit2_jll
   2109.1 ms  ✓ ArgTools
    601.3 ms  ✓ LibCURL
    554.5 ms  ✓ Tar
   2447.6 ms  ✓ Dates
   2858.2 ms  ✓ Markdown
   2367.6 ms  ✓ LibGit2
    363.6 ms  ✓ TOML
   2870.0 ms  ✓ Downloads
  38182.4 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1814.3 ms  ✓ IteratorInterfaceExtensions
   1832.0 ms  ✓ SimpleUnPack
   1830.0 ms  ✓ MuladdMacro
   1899.2 ms  ✓ UnPack
   2004.4 ms  ✓ ConcreteStructs
   2103.9 ms  ✓ Future
   2117.5 ms  ✓ ExprTools
   2212.9 ms  ✓ OpenLibm_jll
   2314.6 ms  ✓ LaTeXStrings
   2495.3 ms  ✓ InverseFunctions
   2901.9 ms  ✓ Statistics
   3405.6 ms  ✓ ADTypes
   3414.8 ms  ✓ Serialization
   1889.9 ms  ✓ CommonSolve
   4212.7 ms  ✓ FunctionWrappers
   1985.4 ms  ✓ DataValueInterfaces
   2437.4 ms  ✓ SuiteSparse_jll
   1912.0 ms  ✓ Reexport
   2111.6 ms  ✓ EnumX
   2604.4 ms  ✓ CompilerSupportLibraries_jll
   4502.9 ms  ✓ FillArrays
   2518.3 ms  ✓ ManualMemory
   1601.1 ms  ✓ SIMDTypes
   2411.3 ms  ✓ Requires
   2813.1 ms  ✓ OrderedCollections
   1916.2 ms  ✓ CompositionsBase
   2712.1 ms  ✓ DocStringExtensions
   1888.6 ms  ✓ FastPower
   1892.3 ms  ✓ IfElse
   2078.2 ms  ✓ FunctionWrappersWrappers
   1997.7 ms  ✓ CommonWorldInvalidations
   2006.6 ms  ✓ FastClosures
   2285.7 ms  ✓ DataAPI
   3001.9 ms  ✓ ConstructionBase
   2005.0 ms  ✓ TableTraits
   8425.3 ms  ✓ ExproniconLite
   2592.7 ms  ✓ Compat
   3201.6 ms  ✓ CpuId
   4409.1 ms  ✓ ThreadingUtilities
   5583.9 ms  ✓ IrrationalConstants
   2491.1 ms  ✓ NaNMath
   5288.1 ms  ✓ GenericSchur
   3696.9 ms  ✓ Preferences
   3508.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   6017.3 ms  ✓ Crayons
   2390.9 ms  ✓ RuntimeGeneratedFunctions
   2286.0 ms  ✓ StaticArraysCore
   6700.9 ms  ✓ InteractiveUtils
   2914.0 ms  ✓ EnzymeCore
   2909.1 ms  ✓ FillArrays → FillArraysStatisticsExt
   5870.9 ms  ✓ LazyArtifacts
   1996.8 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2592.8 ms  ✓ Adapt
   2093.6 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2803.6 ms  ✓ Parameters
  10913.4 ms  ✓ MacroTools
   2390.9 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   5797.2 ms  ✓ DifferentiationInterface
   2202.4 ms  ✓ Compat → CompatLinearAlgebraExt
   2096.6 ms  ✓ DiffResults
   2299.2 ms  ✓ PrecompileTools
   2519.8 ms  ✓ JLLWrappers
   2006.2 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   3392.7 ms  ✓ LogExpFunctions
   2588.3 ms  ✓ GPUArraysCore
   2203.0 ms  ✓ EnzymeCore → AdaptExt
   4597.4 ms  ✓ Tables
   3477.3 ms  ✓ ArrayInterface
   3496.3 ms  ✓ CommonSubexpressions
   2787.1 ms  ✓ TruncatedStacktraces
  11897.9 ms  ✓ TimerOutputs
  10102.1 ms  ✓ Distributed
   2382.0 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3498.3 ms  ✓ OpenSpecFun_jll
   4189.6 ms  ✓ oneTBB_jll
   2487.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceGPUArraysCoreExt
   6485.2 ms  ✓ ChainRulesCore
   9506.9 ms  ✓ Jieko
   7319.7 ms  ✓ Setfield
   6299.5 ms  ✓ Static
   6500.2 ms  ✓ IntelOpenMP_jll
   2417.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2405.6 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2491.6 ms  ✓ SciMLStructures
   2483.9 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2479.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   3217.2 ms  ✓ MaybeInplace
   8897.3 ms  ✓ RecipesBase
   9893.3 ms  ✓ DataStructures
   2525.2 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2193.9 ms  ✓ BitTwiddlingConvenienceFunctions
  10297.9 ms  ✓ StringManipulation
  12322.8 ms  ✓ Accessors
  18006.6 ms  ✓ SparseArrays
   2989.4 ms  ✓ FiniteDiff
   4325.8 ms  ✓ CPUSummary
   6327.4 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   5604.3 ms  ✓ StaticArrayInterface
   5516.3 ms  ✓ MKL_jll
   2625.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2626.9 ms  ✓ Adapt → AdaptSparseArraysExt
   2778.0 ms  ✓ Accessors → LinearAlgebraExt
   3125.4 ms  ✓ FillArrays → FillArraysSparseArraysExt
   3193.7 ms  ✓ Statistics → SparseArraysExt
   2700.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2882.9 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2784.3 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2412.4 ms  ✓ CloseOpenIntervals
   2707.4 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2581.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2623.4 ms  ✓ PolyesterWeave
   2490.4 ms  ✓ LayoutPointers
  11508.2 ms  ✓ SpecialFunctions
   1396.4 ms  ✓ DiffRules
   2187.6 ms  ✓ StrideArraysCore
   5008.5 ms  ✓ SciMLOperators
   1399.9 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2023.0 ms  ✓ Polyester
   4299.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1994.3 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1414.6 ms  ✓ FastBroadcast
  25102.5 ms  ✓ StaticArrays
   3101.9 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3208.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3383.7 ms  ✓ Adapt → AdaptStaticArraysExt
   3409.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3409.5 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3493.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3494.7 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3507.5 ms  ✓ Accessors → StaticArraysExt
  10194.6 ms  ✓ ForwardDiff
   2899.9 ms  ✓ FastPower → FastPowerForwardDiffExt
   3303.3 ms  ✓ PreallocationTools
   3614.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   8077.8 ms  ✓ FastGaussQuadrature
  22191.1 ms  ✓ Krylov
   5506.8 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
  23609.5 ms  ✓ SparseMatrixColorings
  27384.7 ms  ✓ Moshi
   2927.2 ms  ✓ NLSolversBase
    634.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
  42550.6 ms  ✓ ArrayLayouts
    514.8 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1388.5 ms  ✓ LineSearches
   1547.7 ms  ✓ LazyArrays
    803.5 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
  32776.0 ms  ✓ PrettyTables
   1028.0 ms  ✓ SymbolicIndexingInterface
   1544.8 ms  ✓ RecursiveArrayTools
    679.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    700.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    730.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5650.3 ms  ✓ SciMLBase
    738.3 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1828.5 ms  ✓ DiffEqBase
   2224.4 ms  ✓ SciMLJacobianOperators
   1787.8 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1881.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2118.5 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3830.8 ms  ✓ OrdinaryDiffEqCore
   3828.7 ms  ✓ LineSearch
   1082.4 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3154.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12769.0 ms  ✓ NonlinearSolveBase
   9242.6 ms  ✓ OrdinaryDiffEqFunctionMap
  11557.3 ms  ✓ OrdinaryDiffEqPRK
  11852.9 ms  ✓ OrdinaryDiffEqExplicitRK
  12144.1 ms  ✓ OrdinaryDiffEqSymplecticRK
  13151.8 ms  ✓ OrdinaryDiffEqRKN
  11005.7 ms  ✓ OrdinaryDiffEqQPRK
  13559.2 ms  ✓ OrdinaryDiffEqHighOrderRK
  13943.6 ms  ✓ OrdinaryDiffEqStabilizedRK
  16335.2 ms  ✓ OrdinaryDiffEqFeagin
  16653.7 ms  ✓ OrdinaryDiffEqSSPRK
   9995.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
  19444.3 ms  ✓ OrdinaryDiffEqLowOrderRK
   6605.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   8910.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   9997.0 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  11495.5 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  32893.1 ms  ✓ LinearSolve
  19015.7 ms  ✓ OrdinaryDiffEqLowStorageRK
   9104.1 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
  72505.2 ms  ✓ ExponentialUtilities
  30352.7 ms  ✓ OrdinaryDiffEqTsit5
  18890.8 ms  ✓ BracketingNonlinearSolve
   6507.8 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
   3914.5 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
   6881.8 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   4291.4 ms  ✓ OrdinaryDiffEqNordsieck
   2332.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5120.4 ms  ✓ OrdinaryDiffEqLinear
   8178.2 ms  ✓ LinearSolve → LinearSolveForwardDiffExt
   1481.3 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveChainRulesCoreExt
   9878.0 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
  16446.7 ms  ✓ NonlinearSolveSpectralMethods
   1486.2 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4887.5 ms  ✓ OrdinaryDiffEqDifferentiation
  11851.1 ms  ✓ SimpleNonlinearSolve
   1823.3 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1866.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   7989.1 ms  ✓ OrdinaryDiffEqExtrapolation
  15411.4 ms  ✓ NonlinearSolveQuasiNewton
   5993.3 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  29540.9 ms  ✓ NonlinearSolveFirstOrder
  66448.2 ms  ✓ OrdinaryDiffEqVerner
  29278.1 ms  ✓ OrdinaryDiffEqRosenbrock
   9485.4 ms  ✓ NonlinearSolve
   3431.7 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3851.9 ms  ✓ OrdinaryDiffEqIMEXMultistep
   3853.5 ms  ✓ OrdinaryDiffEqStabilizedIRK
   4121.7 ms  ✓ OrdinaryDiffEqPDIRK
   5062.1 ms  ✓ OrdinaryDiffEqSDIRK
   3495.7 ms  ✓ OrdinaryDiffEqExponentialRK
  10636.9 ms  ✓ OrdinaryDiffEqBDF
  16015.9 ms  ✓ OrdinaryDiffEqFIRK
  21198.3 ms  ✓ OrdinaryDiffEqDefault
   3685.5 ms  ✓ OrdinaryDiffEq
  218 dependencies successfully precompiled in 193 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.5 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 768.52
	System time (seconds): 56.95
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:58.01
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2029704
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 1020
	Minor (reclaiming a frame) page faults: 13773459
	Voluntary context switches: 299741
	Involuntary context switches: 141909
	Swaps: 0
	File system inputs: 0
	File system outputs: 2101584
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
