Precompiling Pkg...
    946.8 ms  ✓ Logging
    975.3 ms  ✓ nghttp2_jll
   1045.2 ms  ✓ UUIDs
   1048.1 ms  ✓ MozillaCACerts_jll
   1054.7 ms  ✓ MbedTLS_jll
   1068.9 ms  ✓ Zlib_jll
   1078.7 ms  ✓ Unicode
   1196.7 ms  ✓ NetworkOptions
   1176.1 ms  ✓ p7zip_jll
   1215.2 ms  ✓ Base64
    371.5 ms  ✓ LibSSH2_jll
    463.9 ms  ✓ Printf
    366.7 ms  ✓ LibGit2_jll
    365.6 ms  ✓ LibCURL_jll
   2050.7 ms  ✓ ArgTools
    607.7 ms  ✓ LibCURL
    548.0 ms  ✓ Tar
   2320.0 ms  ✓ Dates
   2805.0 ms  ✓ Markdown
   2346.1 ms  ✓ LibGit2
    421.3 ms  ✓ TOML
   2867.9 ms  ✓ Downloads
  38538.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1780.8 ms  ✓ UnPack
   1790.6 ms  ✓ SimpleUnPack
   1799.4 ms  ✓ MuladdMacro
   1894.3 ms  ✓ IteratorInterfaceExtensions
   1970.8 ms  ✓ CommonSolve
   2075.0 ms  ✓ ConcreteStructs
   2081.0 ms  ✓ ExprTools
   2370.4 ms  ✓ Future
   2378.0 ms  ✓ InverseFunctions
   2463.7 ms  ✓ OpenLibm_jll
   2778.8 ms  ✓ Statistics
   3277.9 ms  ✓ ADTypes
   3469.8 ms  ✓ Serialization
   1718.7 ms  ✓ DataValueInterfaces
   3888.7 ms  ✓ FunctionWrappers
   2301.6 ms  ✓ SuiteSparse_jll
   2201.3 ms  ✓ ManualMemory
   1824.4 ms  ✓ SIMDTypes
   1987.1 ms  ✓ Reexport
   2688.5 ms  ✓ CompilerSupportLibraries_jll
   2128.5 ms  ✓ EnumX
   2706.1 ms  ✓ Requires
   4787.5 ms  ✓ FillArrays
   3004.7 ms  ✓ OrderedCollections
   2021.2 ms  ✓ CompositionsBase
   2320.0 ms  ✓ Mmap
   1998.2 ms  ✓ FastPower
   1882.8 ms  ✓ IfElse
   1907.6 ms  ✓ CommonWorldInvalidations
   2505.0 ms  ✓ Inflate
   1890.2 ms  ✓ PackageExtensionCompat
   2114.1 ms  ✓ DataAPI
   1911.6 ms  ✓ FastClosures
   2973.6 ms  ✓ ConstructionBase
   3291.4 ms  ✓ EnzymeCore
   2595.3 ms  ✓ StaticArraysCore
   5398.8 ms  ✓ IrrationalConstants
   1979.0 ms  ✓ TableTraits
   8495.9 ms  ✓ ExproniconLite
   2599.7 ms  ✓ Compat
   3289.1 ms  ✓ Preferences
   2805.8 ms  ✓ DocStringExtensions
   2604.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   3795.3 ms  ✓ CpuId
   2425.6 ms  ✓ NaNMath
   4786.9 ms  ✓ GenericSchur
   2024.4 ms  ✓ FunctionWrappersWrappers
   2299.4 ms  ✓ RuntimeGeneratedFunctions
   2609.6 ms  ✓ Adapt
   5306.3 ms  ✓ LazyArtifacts
   2575.9 ms  ✓ FillArrays → FillArraysStatisticsExt
   2476.6 ms  ✓ Parameters
   2396.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2397.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   4809.9 ms  ✓ DifferentiationInterface
   7072.1 ms  ✓ InteractiveUtils
   2181.8 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2376.0 ms  ✓ ADTypes → ADTypesConstructionBaseExt
  11378.2 ms  ✓ MacroTools
   4906.3 ms  ✓ ThreadingUtilities
   2487.9 ms  ✓ DiffResults
   2409.0 ms  ✓ Compat → CompatLinearAlgebraExt
   2708.9 ms  ✓ PrecompileTools
   3221.3 ms  ✓ ArrayInterface
   2990.5 ms  ✓ JLLWrappers
   2415.4 ms  ✓ EnzymeCore → AdaptExt
   3186.2 ms  ✓ LogExpFunctions
   2914.1 ms  ✓ GPUArraysCore
   2811.2 ms  ✓ CommonSubexpressions
   3900.5 ms  ✓ Tables
  10807.6 ms  ✓ TimerOutputs
   3501.7 ms  ✓ TruncatedStacktraces
  10501.2 ms  ✓ Distributed
   2009.0 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3202.2 ms  ✓ MaybeInplace
   4501.3 ms  ✓ SimpleTraits
   2190.0 ms  ✓ SciMLStructures
   6588.5 ms  ✓ Setfield
   4885.3 ms  ✓ Static
   2987.8 ms  ✓ oneTBB_jll
   9307.4 ms  ✓ Jieko
   2101.3 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2499.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   3604.1 ms  ✓ OpenSpecFun_jll
   7299.4 ms  ✓ ChainRulesCore
   2310.7 ms  ✓ BitTwiddlingConvenienceFunctions
   3585.1 ms  ✓ SharedArrays
   3516.7 ms  ✓ FiniteDiff
   8911.3 ms  ✓ DataStructures
   6483.2 ms  ✓ IntelOpenMP_jll
   9319.7 ms  ✓ RecipesBase
  10611.2 ms  ✓ Accessors
   2298.5 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   2690.9 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2807.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   4791.6 ms  ✓ CPUSummary
   2115.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
  17706.1 ms  ✓ SparseArrays
   2086.4 ms  ✓ Accessors → LinearAlgebraExt
   2224.1 ms  ✓ PolyesterWeave
   7197.7 ms  ✓ StaticArrayInterface
   4623.6 ms  ✓ MKL_jll
   2699.3 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2764.2 ms  ✓ Adapt → AdaptSparseArraysExt
   2788.4 ms  ✓ Statistics → SparseArraysExt
   2900.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   3218.5 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2804.0 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3492.3 ms  ✓ FillArrays → FillArraysSparseArraysExt
   6931.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   2388.9 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   1707.6 ms  ✓ CloseOpenIntervals
   2177.2 ms  ✓ LayoutPointers
   3524.8 ms  ✓ SparseMatrixColorings
   9723.4 ms  ✓ SpecialFunctions
   3629.3 ms  ✓ SymbolicIndexingInterface
   1922.2 ms  ✓ StrideArraysCore
   4479.8 ms  ✓ SciMLOperators
   1694.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1593.2 ms  ✓ DiffRules
   1302.3 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1604.7 ms  ✓ Polyester
   1917.2 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   1504.3 ms  ✓ FastBroadcast
   4199.9 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   4167.1 ms  ✓ RecursiveArrayTools
  23421.1 ms  ✓ StaticArrays
   2423.0 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   2621.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   2864.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   2967.9 ms  ✓ Adapt → AdaptStaticArraysExt
   2925.0 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
   3061.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3060.2 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3027.1 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3161.0 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3131.9 ms  ✓ Accessors → StaticArraysExt
   3696.2 ms  ✓ ArnoldiMethod
   8866.9 ms  ✓ ForwardDiff
  16301.2 ms  ✓ Krylov
   5377.8 ms  ✓ FastGaussQuadrature
   2597.5 ms  ✓ FastPower → FastPowerForwardDiffExt
   3216.2 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
   3224.5 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
