Precompiling Pkg...
    942.2 ms  ✓ Logging
   1033.6 ms  ✓ MozillaCACerts_jll
   1035.0 ms  ✓ Zlib_jll
   1057.2 ms  ✓ UUIDs
   1116.4 ms  ✓ Unicode
   1160.1 ms  ✓ NetworkOptions
   1146.5 ms  ✓ p7zip_jll
   1165.3 ms  ✓ MbedTLS_jll
   1168.1 ms  ✓ nghttp2_jll
   1234.6 ms  ✓ Base64
    324.2 ms  ✓ LibSSH2_jll
    425.9 ms  ✓ Printf
    381.9 ms  ✓ LibCURL_jll
    431.3 ms  ✓ LibGit2_jll
   2023.9 ms  ✓ ArgTools
    580.3 ms  ✓ LibCURL
    531.9 ms  ✓ Tar
   2187.0 ms  ✓ Dates
   2751.7 ms  ✓ Markdown
   2257.7 ms  ✓ LibGit2
    498.6 ms  ✓ TOML
   2757.7 ms  ✓ Downloads
  38142.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1832.2 ms  ✓ SimpleUnPack
   1914.8 ms  ✓ IteratorInterfaceExtensions
   1929.1 ms  ✓ MuladdMacro
   1922.8 ms  ✓ UnPack
   1992.6 ms  ✓ CommonSolve
   2023.5 ms  ✓ ConcreteStructs
   2100.2 ms  ✓ Future
   2226.5 ms  ✓ ExprTools
   2302.2 ms  ✓ OpenLibm_jll
   2505.6 ms  ✓ InverseFunctions
   3085.3 ms  ✓ Statistics
   3502.7 ms  ✓ Serialization
   3719.6 ms  ✓ ADTypes
   3911.2 ms  ✓ FunctionWrappers
   2008.0 ms  ✓ DataValueInterfaces
   2116.0 ms  ✓ ManualMemory
   1902.1 ms  ✓ Reexport
   2174.8 ms  ✓ EnumX
   2505.1 ms  ✓ SuiteSparse_jll
   1906.9 ms  ✓ SIMDTypes
   2873.7 ms  ✓ CompilerSupportLibraries_jll
   4713.7 ms  ✓ FillArrays
   2708.7 ms  ✓ OrderedCollections
   2785.3 ms  ✓ Requires
   5318.1 ms  ✓ OffsetArrays
   2211.8 ms  ✓ Mmap
   2006.1 ms  ✓ CompositionsBase
   2000.1 ms  ✓ FastPower
   1825.6 ms  ✓ IfElse
   1992.7 ms  ✓ CommonWorldInvalidations
   2410.0 ms  ✓ Inflate
   2005.7 ms  ✓ DataAPI
   1999.3 ms  ✓ PackageExtensionCompat
   2688.9 ms  ✓ ConstructionBase
   2990.4 ms  ✓ EnzymeCore
   4413.8 ms  ✓ IrrationalConstants
   2793.0 ms  ✓ StaticArraysCore
   1994.9 ms  ✓ TableTraits
   3101.2 ms  ✓ CpuId
   2788.0 ms  ✓ Compat
   2308.2 ms  ✓ NaNMath
   3009.1 ms  ✓ DocStringExtensions
   3789.7 ms  ✓ Preferences
   2899.0 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   4703.1 ms  ✓ GenericSchur
   5998.1 ms  ✓ FastLapackInterface
   2193.4 ms  ✓ RuntimeGeneratedFunctions
   2010.1 ms  ✓ FunctionWrappersWrappers
   2199.7 ms  ✓ FillArrays → FillArraysStatisticsExt
   5520.9 ms  ✓ LazyArtifacts
   1994.3 ms  ✓ FastClosures
   7173.9 ms  ✓ InteractiveUtils
   2796.4 ms  ✓ Parameters
   2415.7 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   4313.9 ms  ✓ DifferentiationInterface
   2187.8 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2803.9 ms  ✓ Adapt
   4287.5 ms  ✓ ThreadingUtilities
  11987.6 ms  ✓ MacroTools
   2392.3 ms  ✓ DiffResults
   2577.7 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2589.8 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2397.8 ms  ✓ Compat → CompatLinearAlgebraExt
   2513.2 ms  ✓ PrecompileTools
   2800.7 ms  ✓ GPUArraysCore
   3206.4 ms  ✓ ArrayInterface
   3800.4 ms  ✓ JLLWrappers
   2498.5 ms  ✓ EnzymeCore → AdaptExt
   4725.2 ms  ✓ Tables
   4579.5 ms  ✓ LogExpFunctions
   3105.5 ms  ✓ CommonSubexpressions
   3516.9 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
  10310.4 ms  ✓ Distributed
  11794.1 ms  ✓ TimerOutputs
   3394.7 ms  ✓ TruncatedStacktraces
   1975.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   1818.7 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   3803.9 ms  ✓ SimpleTraits
   3104.0 ms  ✓ MaybeInplace
   4285.9 ms  ✓ Static
   2112.0 ms  ✓ SciMLStructures
   6696.6 ms  ✓ Setfield
   2811.6 ms  ✓ OpenSpecFun_jll
   2282.6 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2999.2 ms  ✓ oneTBB_jll
   6898.0 ms  ✓ ChainRulesCore
   2187.0 ms  ✓ BitTwiddlingConvenienceFunctions
   3614.4 ms  ✓ SharedArrays
   8702.7 ms  ✓ DataStructures
   8518.4 ms  ✓ RecipesBase
   2682.8 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   6424.2 ms  ✓ IntelOpenMP_jll
   3297.8 ms  ✓ FiniteDiff
   3391.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  12202.0 ms  ✓ Accessors
   2508.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   6298.4 ms  ✓ CPUSummary
  19404.7 ms  ✓ SparseArrays
  16408.3 ms  ✓ Test
   3513.5 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   7395.0 ms  ✓ StaticArrayInterface
   2901.2 ms  ✓ Accessors → LinearAlgebraExt
   4603.8 ms  ✓ HostCPUFeatures
   3107.5 ms  ✓ PolyesterWeave
   2897.5 ms  ✓ Statistics → SparseArraysExt
   3296.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2882.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   7007.2 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   6196.0 ms  ✓ MKL_jll
   2600.1 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   4411.8 ms  ✓ KLU
   2888.8 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2886.1 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2795.0 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2889.1 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2907.9 ms  ✓ Accessors → TestExt
   2311.7 ms  ✓ CloseOpenIntervals
   2393.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2483.0 ms  ✓ LayoutPointers
   4798.4 ms  ✓ SparseMatrixColorings
  12488.9 ms  ✓ SpecialFunctions
   4212.9 ms  ✓ Sparspak
   4011.7 ms  ✓ SymbolicIndexingInterface
   2387.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   2092.1 ms  ✓ DiffRules
   4900.9 ms  ✓ SciMLOperators
   2731.7 ms  ✓ StrideArraysCore
   1697.0 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
