Precompiling Pkg...
    947.9 ms  ✓ Logging
    946.3 ms  ✓ MozillaCACerts_jll
   1025.1 ms  ✓ UUIDs
   1122.2 ms  ✓ Zlib_jll
   1134.9 ms  ✓ Unicode
   1160.0 ms  ✓ p7zip_jll
   1161.2 ms  ✓ nghttp2_jll
   1210.8 ms  ✓ MbedTLS_jll
   1258.6 ms  ✓ NetworkOptions
   1215.5 ms  ✓ Base64
    310.1 ms  ✓ LibSSH2_jll
    447.9 ms  ✓ Printf
    411.8 ms  ✓ LibCURL_jll
    427.9 ms  ✓ LibGit2_jll
   2081.6 ms  ✓ ArgTools
    559.0 ms  ✓ LibCURL
    559.7 ms  ✓ Tar
   2367.3 ms  ✓ Dates
   2820.7 ms  ✓ Markdown
   2308.6 ms  ✓ LibGit2
    388.2 ms  ✓ TOML
   2830.6 ms  ✓ Downloads
  37946.6 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1898.1 ms  ✓ ConcreteStructs
   1902.1 ms  ✓ SimpleUnPack
   1902.2 ms  ✓ MuladdMacro
   1899.6 ms  ✓ IteratorInterfaceExtensions
   2088.1 ms  ✓ UnPack
   2092.6 ms  ✓ Future
   2081.0 ms  ✓ CommonSolve
   2194.5 ms  ✓ ExprTools
   2190.9 ms  ✓ OpenLibm_jll
   2587.6 ms  ✓ InverseFunctions
   3079.5 ms  ✓ Statistics
   3481.9 ms  ✓ ADTypes
   3482.2 ms  ✓ Serialization
   1791.7 ms  ✓ DataValueInterfaces
   3906.0 ms  ✓ FunctionWrappers
   1884.8 ms  ✓ Reexport
   2206.8 ms  ✓ ManualMemory
   2001.1 ms  ✓ EnumX
   2401.9 ms  ✓ SuiteSparse_jll
   1881.9 ms  ✓ SIMDTypes
   4584.0 ms  ✓ FillArrays
   2783.8 ms  ✓ CompilerSupportLibraries_jll
   2697.6 ms  ✓ Requires
   3101.1 ms  ✓ OrderedCollections
   1993.8 ms  ✓ CompositionsBase
   2304.1 ms  ✓ Mmap
   1900.2 ms  ✓ FastPower
   1991.1 ms  ✓ IfElse
   1973.0 ms  ✓ CommonWorldInvalidations
   2388.5 ms  ✓ Inflate
   1805.5 ms  ✓ PackageExtensionCompat
   2494.9 ms  ✓ ConstructionBase
   2014.4 ms  ✓ FastClosures
   2292.9 ms  ✓ DataAPI
