Precompiling Pkg...
    948.1 ms  ✓ Logging
   1048.9 ms  ✓ Zlib_jll
   1060.6 ms  ✓ MozillaCACerts_jll
   1063.3 ms  ✓ MbedTLS_jll
   1150.4 ms  ✓ UUIDs
   1146.4 ms  ✓ Unicode
   1165.5 ms  ✓ nghttp2_jll
   1164.9 ms  ✓ p7zip_jll
   1167.7 ms  ✓ Base64
   1229.7 ms  ✓ NetworkOptions
    406.4 ms  ✓ LibSSH2_jll
    446.2 ms  ✓ Printf
    404.2 ms  ✓ LibGit2_jll
    403.1 ms  ✓ LibCURL_jll
   2041.7 ms  ✓ ArgTools
    580.6 ms  ✓ LibCURL
    535.7 ms  ✓ Tar
   2375.1 ms  ✓ Dates
   2875.1 ms  ✓ Markdown
   2341.9 ms  ✓ LibGit2
    373.6 ms  ✓ TOML
   2798.3 ms  ✓ Downloads
  37793.4 ms  ✓ Pkg
  23 dependencies successfully precompiled in 43 seconds
Precompiling project...
   1875.3 ms  ✓ IteratorInterfaceExtensions
   1888.6 ms  ✓ SimpleUnPack
   1954.4 ms  ✓ UnPack
   1963.5 ms  ✓ MuladdMacro
   1962.4 ms  ✓ ConcreteStructs
   2080.1 ms  ✓ LaTeXStrings
   2077.2 ms  ✓ Future
   2162.5 ms  ✓ ExprTools
   2343.1 ms  ✓ OpenLibm_jll
   2568.3 ms  ✓ InverseFunctions
   3042.0 ms  ✓ Statistics
   3461.5 ms  ✓ ADTypes
   3471.5 ms  ✓ Serialization
   1884.5 ms  ✓ CommonSolve
   3786.2 ms  ✓ FunctionWrappers
   2004.6 ms  ✓ DataValueInterfaces
   2212.0 ms  ✓ ManualMemory
   2399.5 ms  ✓ SuiteSparse_jll
   2004.6 ms  ✓ EnumX
   2592.9 ms  ✓ CompilerSupportLibraries_jll
   2001.4 ms  ✓ Reexport
   2693.7 ms  ✓ Requires
   1793.5 ms  ✓ SIMDTypes
   4972.1 ms  ✓ FillArrays
   2995.4 ms  ✓ OrderedCollections
   2098.8 ms  ✓ CompositionsBase
   2213.4 ms  ✓ Mmap
   1807.2 ms  ✓ FastPower
   2911.6 ms  ✓ DocStringExtensions
   1987.5 ms  ✓ CommonWorldInvalidations
   2503.4 ms  ✓ Inflate
   1825.0 ms  ✓ PackageExtensionCompat
   1990.7 ms  ✓ DataAPI
   2393.1 ms  ✓ ConstructionBase
   1904.0 ms  ✓ FastClosures
   2797.0 ms  ✓ EnzymeCore
   2690.3 ms  ✓ StaticArraysCore
   1989.3 ms  ✓ TableTraits
   8771.4 ms  ✓ ExproniconLite
   5687.1 ms  ✓ IrrationalConstants
   3000.2 ms  ✓ CpuId
   2987.9 ms  ✓ Compat
   3192.7 ms  ✓ Preferences
   3076.3 ms  ✓ NaNMath
   4702.4 ms  ✓ GenericSchur
   3707.0 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2288.6 ms  ✓ RuntimeGeneratedFunctions
   2200.4 ms  ✓ FunctionWrappersWrappers
   6475.4 ms  ✓ Crayons
   1810.2 ms  ✓ IfElse
   2497.6 ms  ✓ Adapt
   5720.3 ms  ✓ LazyArtifacts
   6690.7 ms  ✓ InteractiveUtils
   2278.0 ms  ✓ FillArrays → FillArraysStatisticsExt
  11292.1 ms  ✓ MacroTools
   2510.5 ms  ✓ Parameters
   4395.3 ms  ✓ ThreadingUtilities
   2500.9 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2420.4 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2402.2 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   3004.9 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   5784.6 ms  ✓ DifferentiationInterface
   2099.5 ms  ✓ DiffResults
   2814.7 ms  ✓ Compat → CompatLinearAlgebraExt
   2188.8 ms  ✓ EnzymeCore → AdaptExt
   2784.5 ms  ✓ JLLWrappers
   2589.9 ms  ✓ PrecompileTools
   3513.4 ms  ✓ LogExpFunctions
   2900.4 ms  ✓ ArrayInterface
   2901.6 ms  ✓ TruncatedStacktraces
   5078.0 ms  ✓ Tables
  10793.8 ms  ✓ TimerOutputs
   3701.7 ms  ✓ CommonSubexpressions
   4197.7 ms  ✓ GPUArraysCore
   3800.5 ms  ✓ SimpleTraits
   9606.5 ms  ✓ Distributed
   2992.0 ms  ✓ oneTBB_jll
   1818.1 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   2723.9 ms  ✓ OpenSpecFun_jll
   3197.2 ms  ✓ MaybeInplace
   2213.2 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   2313.7 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   4401.2 ms  ✓ Static
   6386.7 ms  ✓ IntelOpenMP_jll
   2889.7 ms  ✓ SciMLStructures
   6902.6 ms  ✓ Setfield
  10609.3 ms  ✓ Jieko
   7584.8 ms  ✓ ChainRulesCore
  19806.9 ms  ✓ SparseArrays
   3801.2 ms  ✓ SharedArrays
   2903.1 ms  ✓ BitTwiddlingConvenienceFunctions
   9404.8 ms  ✓ DataStructures
   2619.9 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   8704.8 ms  ✓ RecipesBase
   3605.3 ms  ✓ FiniteDiff
   2599.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
  10718.5 ms  ✓ Accessors
   2396.7 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   5514.5 ms  ✓ CPUSummary
  11004.7 ms  ✓ StringManipulation
   2888.4 ms  ✓ Statistics → SparseArraysExt
   3005.2 ms  ✓ FillArrays → FillArraysSparseArraysExt
   6599.7 ms  ✓ MKL_jll
   3108.9 ms  ✓ Adapt → AdaptSparseArraysExt
   3184.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   2903.5 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   8106.7 ms  ✓ StaticArrayInterface
   3198.6 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   3096.6 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   2809.5 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
   2698.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   2709.4 ms  ✓ Accessors → LinearAlgebraExt
   7228.1 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   6102.3 ms  ✓ SparseMatrixColorings
   2805.1 ms  ✓ PolyesterWeave
   1921.2 ms  ✓ CloseOpenIntervals
   2189.3 ms  ✓ LayoutPointers
  11787.1 ms  ✓ SpecialFunctions
   1783.1 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   1417.2 ms  ✓ DiffRules
   1900.1 ms  ✓ StrideArraysCore
   3694.1 ms  ✓ SciMLOperators
   1521.2 ms  ✓ Polyester
   1485.1 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   1810.7 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   4412.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1589.1 ms  ✓ FastBroadcast
  23136.4 ms  ✓ StaticArrays
   3180.7 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3279.8 ms  ✓ Adapt → AdaptStaticArraysExt
   3286.6 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3281.1 ms  ✓ FiniteDiff → FiniteDiffStaticArraysExt
  18503.1 ms  ✓ Krylov
   3371.1 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3373.9 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3477.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
   3568.1 ms  ✓ Accessors → StaticArraysExt
   9194.1 ms  ✓ ForwardDiff
   4885.9 ms  ✓ ArnoldiMethod
   2496.4 ms  ✓ FastPower → FastPowerForwardDiffExt
   2678.9 ms  ✓ PreallocationTools
   2906.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceForwardDiffExt
   3207.2 ms  ✓ ForwardDiff → ForwardDiffStaticArraysExt
   6930.4 ms  ✓ FastGaussQuadrature
  24796.1 ms  ✓ Moshi
   1179.2 ms  ✓ NLSolversBase
  39050.5 ms  ✓ ArrayLayouts
    573.0 ms  ✓ ArrayLayouts → ArrayLayoutsSparseArraysExt
   1462.7 ms  ✓ LineSearches
   5153.2 ms  ✓ Graphs
   1609.0 ms  ✓ LazyArrays
    652.7 ms  ✓ VertexSafeGraphs
    875.4 ms  ✓ LazyArrays → LazyArraysStaticArraysExt
   1531.8 ms  ✓ SparseDiffTools
    960.1 ms  ✓ SparseDiffTools → SparseDiffToolsPolyesterExt
  26677.0 ms  ✓ PrettyTables
   1035.2 ms  ✓ SymbolicIndexingInterface
   1566.4 ms  ✓ RecursiveArrayTools
    678.6 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
    694.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsForwardDiffExt
    752.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   5544.5 ms  ✓ SciMLBase
    747.0 ms  ✓ SciMLBase → SciMLBaseChainRulesCoreExt
   1774.6 ms  ✓ DiffEqBase
   2294.3 ms  ✓ SciMLJacobianOperators
   1807.0 ms  ✓ DiffEqBase → DiffEqBaseChainRulesCoreExt
   1908.4 ms  ✓ DiffEqBase → DiffEqBaseSparseArraysExt
   2138.3 ms  ✓ DiffEqBase → DiffEqBaseForwardDiffExt
   3912.3 ms  ✓ OrdinaryDiffEqCore
   3831.7 ms  ✓ LineSearch
   1087.1 ms  ✓ OrdinaryDiffEqCore → OrdinaryDiffEqCoreEnzymeCoreExt
   3461.2 ms  ✓ LineSearch → LineSearchLineSearchesExt
  12688.1 ms  ✓ NonlinearSolveBase
   8995.9 ms  ✓ OrdinaryDiffEqFunctionMap
  11799.7 ms  ✓ OrdinaryDiffEqSymplecticRK
  13799.0 ms  ✓ OrdinaryDiffEqHighOrderRK
  14086.7 ms  ✓ OrdinaryDiffEqStabilizedRK
  14879.5 ms  ✓ OrdinaryDiffEqExplicitRK
  15171.0 ms  ✓ OrdinaryDiffEqFeagin
   9175.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseMatrixColoringsExt
  18677.2 ms  ✓ OrdinaryDiffEqPRK
  18698.5 ms  ✓ OrdinaryDiffEqSSPRK
  19888.0 ms  ✓ OrdinaryDiffEqRKN
   8181.7 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseForwardDiffExt
  18281.8 ms  ✓ OrdinaryDiffEqQPRK
   6308.6 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseDiffEqBaseExt
   7299.9 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLineSearchExt
   7602.4 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseSparseArraysExt
  64179.5 ms  ✓ ExponentialUtilities
  16897.4 ms  ✓ OrdinaryDiffEqLowStorageRK
  26484.9 ms  ✓ OrdinaryDiffEqLowOrderRK
   5808.7 ms  ✓ ExponentialUtilities → ExponentialUtilitiesStaticArraysExt
  29093.8 ms  ✓ OrdinaryDiffEqTsit5
  36051.7 ms  ✓ LinearSolve
  15124.9 ms  ✓ BracketingNonlinearSolve
   3003.6 ms  ✓ OrdinaryDiffEqNordsieck
   1988.2 ms  ✓ BracketingNonlinearSolve → BracketingNonlinearSolveForwardDiffExt
   5837.5 ms  ✓ OrdinaryDiffEqAdamsBashforthMoulton
   3217.0 ms  ✓ LinearSolve → LinearSolveEnzymeExt
   3291.1 ms  ✓ NonlinearSolveBase → NonlinearSolveBaseLinearSolveExt
  13631.4 ms  ✓ NonlinearSolveSpectralMethods
   5889.1 ms  ✓ LinearSolve → LinearSolveSparseArraysExt
   1512.9 ms  ✓ NonlinearSolveSpectralMethods → NonlinearSolveSpectralMethodsForwardDiffExt
   4287.5 ms  ✓ OrdinaryDiffEqDifferentiation
  11286.4 ms  ✓ SimpleNonlinearSolve
   1836.9 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveChainRulesCoreExt
   1913.5 ms  ✓ SimpleNonlinearSolve → SimpleNonlinearSolveDiffEqBaseExt
   8400.5 ms  ✓ OrdinaryDiffEqExtrapolation
  18385.8 ms  ✓ NonlinearSolveQuasiNewton
   4659.5 ms  ✓ NonlinearSolveQuasiNewton → NonlinearSolveQuasiNewtonForwardDiffExt
  60056.7 ms  ✓ OrdinaryDiffEqVerner
   2216.6 ms  ✓ OrdinaryDiffEqLinear
  28130.2 ms  ✓ NonlinearSolveFirstOrder
  28203.2 ms  ✓ OrdinaryDiffEqRosenbrock
   8947.1 ms  ✓ NonlinearSolve
   3345.2 ms  ✓ OrdinaryDiffEqNonlinearSolve
   3718.7 ms  ✓ OrdinaryDiffEqStabilizedIRK
   3717.7 ms  ✓ OrdinaryDiffEqIMEXMultistep
   4077.1 ms  ✓ OrdinaryDiffEqPDIRK
   4964.8 ms  ✓ OrdinaryDiffEqSDIRK
   3424.3 ms  ✓ OrdinaryDiffEqExponentialRK
  14614.0 ms  ✓ OrdinaryDiffEqFIRK
  10897.9 ms  ✓ OrdinaryDiffEqBDF
  17436.9 ms  ✓ OrdinaryDiffEqDefault
   3521.4 ms  ✓ OrdinaryDiffEq
  225 dependencies successfully precompiled in 185 seconds. 23 already precompiled.
	Command being timed: "julia +1.11.4 --project=O/OrdinaryDiffEq/Solve-The-Lorenz-Equation -e using Pkg; @time @eval Pkg.precompile()"
	User time (seconds): 736.24
	System time (seconds): 56.78
	Percent of CPU this job got: 346%
	Elapsed (wall clock) time (h:mm:ss or m:ss): 3:49.18
	Average shared text size (kbytes): 0
	Average unshared data size (kbytes): 0
	Average stack size (kbytes): 0
	Average total size (kbytes): 0
	Maximum resident set size (kbytes): 2026112
	Average resident set size (kbytes): 0
	Major (requiring I/O) page faults: 863
	Minor (reclaiming a frame) page faults: 13704852
	Voluntary context switches: 309724
	Involuntary context switches: 146891
	Swaps: 0
	File system inputs: 0
	File system outputs: 1693848
	Socket messages sent: 0
	Socket messages received: 0
	Signals delivered: 0
	Page size (bytes): 4096
	Exit status: 0
