Precompiling Pkg...
    939.6 ms  ✓ Logging
    942.3 ms  ✓ MozillaCACerts_jll
   1013.6 ms  ✓ Unicode
   1046.1 ms  ✓ nghttp2_jll
   1133.2 ms  ✓ UUIDs
   1151.5 ms  ✓ p7zip_jll
   1158.9 ms  ✓ Zlib_jll
   1214.0 ms  ✓ MbedTLS_jll
   1251.1 ms  ✓ NetworkOptions
   1239.5 ms  ✓ Base64
    297.2 ms  ✓ LibSSH2_jll
    503.3 ms  ✓ Printf
    411.5 ms  ✓ LibCURL_jll
    413.0 ms  ✓ LibGit2_jll
   2026.1 ms  ✓ ArgTools
    545.5 ms  ✓ LibCURL
    540.4 ms  ✓ Tar
   2328.3 ms  ✓ Dates
   2759.7 ms  ✓ Markdown
   2295.7 ms  ✓ LibGit2
    419.1 ms  ✓ TOML
   2856.4 ms  ✓ Downloads
  38146.8 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1808.3 ms  ✓ CommonSolve
   1822.0 ms  ✓ UnPack
   1911.6 ms  ✓ IteratorInterfaceExtensions
   1924.1 ms  ✓ MuladdMacro
   2002.3 ms  ✓ SimpleUnPack
   2101.4 ms  ✓ ConcreteStructs
   2100.9 ms  ✓ ExprTools
   2202.9 ms  ✓ OpenLibm_jll
   2223.9 ms  ✓ Future
   2505.1 ms  ✓ InverseFunctions
   2996.4 ms  ✓ Statistics
   3392.0 ms  ✓ Serialization
   3398.0 ms  ✓ ADTypes
   1801.7 ms  ✓ DataValueInterfaces
   4015.6 ms  ✓ FunctionWrappers
   1974.2 ms  ✓ Reexport
   2285.7 ms  ✓ ManualMemory
   2005.2 ms  ✓ EnumX
   1792.0 ms  ✓ SIMDTypes
   2584.2 ms  ✓ SuiteSparse_jll
   2696.3 ms  ✓ CompilerSupportLibraries_jll
   2703.1 ms  ✓ OrderedCollections
   4994.9 ms  ✓ FillArrays
   2905.1 ms  ✓ Requires
   5417.0 ms  ✓ OffsetArrays
   2216.9 ms  ✓ Mmap
   1917.0 ms  ✓ FastPower
   1804.0 ms  ✓ IfElse
   1813.8 ms  ✓ PackageExtensionCompat
   2113.1 ms  ✓ CommonWorldInvalidations
   2509.8 ms  ✓ Inflate
   2410.4 ms  ✓ ConstructionBase
   2301.1 ms  ✓ DataAPI
   2002.4 ms  ✓ FastClosures
   3291.4 ms  ✓ EnzymeCore
   2089.2 ms  ✓ StaticArraysCore
   5212.7 ms  ✓ IrrationalConstants
   1893.1 ms  ✓ TableTraits
   3104.5 ms  ✓ CpuId
   2788.4 ms  ✓ Compat
   2122.0 ms  ✓ NaNMath
   3283.7 ms  ✓ Preferences
   3091.3 ms  ✓ DocStringExtensions
   1988.9 ms  ✓ CompositionsBase
   3204.3 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2489.0 ms  ✓ RuntimeGeneratedFunctions
   5103.3 ms  ✓ GenericSchur
   6318.0 ms  ✓ FastLapackInterface
   2185.3 ms  ✓ FunctionWrappersWrappers
   2417.5 ms  ✓ Parameters
   5898.8 ms  ✓ LazyArtifacts
   6976.8 ms  ✓ InteractiveUtils
   2198.1 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   2894.4 ms  ✓ FillArrays → FillArraysStatisticsExt
   4492.3 ms  ✓ DifferentiationInterface
   2907.7 ms  ✓ Adapt
  10298.7 ms  ✓ Distributed
  11887.4 ms  ✓ MacroTools
   2324.7 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2785.8 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2288.4 ms  ✓ DiffResults
   2021.9 ms  ✓ Compat → CompatLinearAlgebraExt
   5199.6 ms  ✓ ThreadingUtilities
   2479.0 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2599.0 ms  ✓ PrecompileTools
   3291.5 ms  ✓ JLLWrappers
   2112.3 ms  ✓ EnzymeCore → AdaptExt
   2901.0 ms  ✓ GPUArraysCore
