Precompiling Pkg...
    966.2 ms  ✓ Logging
    976.2 ms  ✓ UUIDs
   1042.9 ms  ✓ Zlib_jll
   1044.4 ms  ✓ MbedTLS_jll
   1064.1 ms  ✓ MozillaCACerts_jll
   1142.9 ms  ✓ nghttp2_jll
   1143.6 ms  ✓ Unicode
   1154.2 ms  ✓ Base64
   1184.3 ms  ✓ p7zip_jll
   1237.4 ms  ✓ NetworkOptions
    389.7 ms  ✓ LibSSH2_jll
    451.1 ms  ✓ Printf
    359.8 ms  ✓ LibCURL_jll
    361.0 ms  ✓ LibGit2_jll
   2087.7 ms  ✓ ArgTools
    608.7 ms  ✓ LibCURL
    560.1 ms  ✓ Tar
   2400.1 ms  ✓ Dates
   2898.0 ms  ✓ Markdown
   2374.8 ms  ✓ LibGit2
    381.3 ms  ✓ TOML
   2899.3 ms  ✓ Downloads
  38358.2 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1731.4 ms  ✓ IteratorInterfaceExtensions
   1727.1 ms  ✓ CommonSolve
   1824.0 ms  ✓ MuladdMacro
   1840.6 ms  ✓ SimpleUnPack
   1918.3 ms  ✓ UnPack
   1942.1 ms  ✓ Future
   2028.3 ms  ✓ ConcreteStructs
   2139.8 ms  ✓ ExprTools
   2130.6 ms  ✓ OpenLibm_jll
   2409.3 ms  ✓ InverseFunctions
   2828.2 ms  ✓ Statistics
   3417.6 ms  ✓ Serialization
   3534.5 ms  ✓ ADTypes
   3727.6 ms  ✓ FunctionWrappers
   1897.3 ms  ✓ DataValueInterfaces
   2198.2 ms  ✓ ManualMemory
   1719.6 ms  ✓ SIMDTypes
   2497.6 ms  ✓ SuiteSparse_jll
   2587.1 ms  ✓ CompilerSupportLibraries_jll
   2187.6 ms  ✓ EnumX
   4512.5 ms  ✓ FillArrays
   2786.0 ms  ✓ Requires
   2902.5 ms  ✓ OrderedCollections
   2008.8 ms  ✓ CompositionsBase
   1919.4 ms  ✓ FastPower
   2309.1 ms  ✓ Mmap
   1998.0 ms  ✓ IfElse
   2311.9 ms  ✓ Inflate
   1999.5 ms  ✓ CommonWorldInvalidations
   1904.5 ms  ✓ PackageExtensionCompat
   2109.8 ms  ✓ DataAPI
   1893.3 ms  ✓ FastClosures
   2504.3 ms  ✓ ConstructionBase
   2991.5 ms  ✓ EnzymeCore
   2798.2 ms  ✓ StaticArraysCore
   1902.8 ms  ✓ TableTraits
   1811.8 ms  ✓ Reexport
   5797.6 ms  ✓ IrrationalConstants
   2895.0 ms  ✓ Compat
   3411.6 ms  ✓ CpuId
   2423.3 ms  ✓ NaNMath
   2928.6 ms  ✓ DocStringExtensions
   9338.5 ms  ✓ ExproniconLite
   2910.2 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   3895.8 ms  ✓ Preferences
   4795.3 ms  ✓ GenericSchur
   2577.6 ms  ✓ FunctionWrappersWrappers
   2996.6 ms  ✓ RuntimeGeneratedFunctions
   5607.0 ms  ✓ LazyArtifacts
   2796.5 ms  ✓ FillArrays → FillArraysStatisticsExt
   2877.9 ms  ✓ Adapt
   2693.6 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   4491.2 ms  ✓ DifferentiationInterface
   2897.6 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
  11220.2 ms  ✓ TimerOutputs
   3581.4 ms  ✓ Parameters
  11897.7 ms  ✓ MacroTools
   4605.7 ms  ✓ ThreadingUtilities
   8093.3 ms  ✓ InteractiveUtils
   3120.6 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   3091.0 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2215.0 ms  ✓ Compat → CompatLinearAlgebraExt
   2888.7 ms  ✓ DiffResults
   3010.0 ms  ✓ LogExpFunctions
   2503.4 ms  ✓ JLLWrappers
   2106.5 ms  ✓ EnzymeCore → AdaptExt
   2499.9 ms  ✓ PrecompileTools
   2598.1 ms  ✓ GPUArraysCore
   3026.0 ms  ✓ ArrayInterface
   3078.3 ms  ✓ CommonSubexpressions
   4879.8 ms  ✓ Tables
   2692.5 ms  ✓ TruncatedStacktraces
   9913.2 ms  ✓ Distributed
   2382.8 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
   3804.2 ms  ✓ SimpleTraits
   3311.1 ms  ✓ oneTBB_jll
   3181.2 ms  ✓ OpenSpecFun_jll
   6290.9 ms  ✓ Setfield
   2504.9 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   3385.9 ms  ✓ MaybeInplace
   2219.2 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
   4117.7 ms  ✓ Static
   9098.5 ms  ✓ Jieko
   2395.1 ms  ✓ SciMLStructures
   6294.9 ms  ✓ IntelOpenMP_jll
   6600.0 ms  ✓ ChainRulesCore
   3604.5 ms  ✓ SharedArrays
   2519.9 ms  ✓ BitTwiddlingConvenienceFunctions
   2191.1 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   3597.2 ms  ✓ FiniteDiff
   8899.4 ms  ✓ DataStructures
  10312.5 ms  ✓ Accessors
   2491.6 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   8124.4 ms  ✓ RecipesBase
   1694.4 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   4721.2 ms  ✓ CPUSummary
   1687.3 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   1584.7 ms  ✓ Accessors → LinearAlgebraExt
   4207.5 ms  ✓ MKL_jll
