Precompiling Pkg...
    951.9 ms  ✓ Logging
    950.7 ms  ✓ MozillaCACerts_jll
   1045.1 ms  ✓ Zlib_jll
   1108.9 ms  ✓ NetworkOptions
   1140.5 ms  ✓ Unicode
   1152.6 ms  ✓ UUIDs
   1167.7 ms  ✓ MbedTLS_jll
   1171.0 ms  ✓ nghttp2_jll
   1170.3 ms  ✓ p7zip_jll
   1234.3 ms  ✓ Base64
    351.6 ms  ✓ LibSSH2_jll
    434.7 ms  ✓ Printf
    432.5 ms  ✓ LibGit2_jll
    436.5 ms  ✓ LibCURL_jll
   2001.0 ms  ✓ ArgTools
    539.3 ms  ✓ LibCURL
    566.1 ms  ✓ Tar
   2384.6 ms  ✓ Dates
   2786.3 ms  ✓ Markdown
   2289.4 ms  ✓ LibGit2
    369.3 ms  ✓ TOML
   2842.9 ms  ✓ Downloads
  38412.7 ms  ✓ Pkg
  23 dependencies successfully precompiled in 44 seconds
Precompiling project...
   1865.7 ms  ✓ IteratorInterfaceExtensions
   1875.3 ms  ✓ SimpleUnPack
   1870.5 ms  ✓ UnPack
   1960.6 ms  ✓ MuladdMacro
   1965.9 ms  ✓ ConcreteStructs
   1977.1 ms  ✓ Future
   1956.7 ms  ✓ CommonSolve
   2152.3 ms  ✓ ExprTools
   2555.6 ms  ✓ OpenLibm_jll
   2756.0 ms  ✓ InverseFunctions
   2956.2 ms  ✓ Statistics
   3276.4 ms  ✓ ADTypes
   3348.3 ms  ✓ Serialization
   3867.8 ms  ✓ FunctionWrappers
   2008.2 ms  ✓ DataValueInterfaces
   2299.1 ms  ✓ ManualMemory
   2108.9 ms  ✓ EnumX
   2590.7 ms  ✓ SuiteSparse_jll
   1896.7 ms  ✓ Reexport
   2709.3 ms  ✓ CompilerSupportLibraries_jll
   4757.1 ms  ✓ FillArrays
   2090.8 ms  ✓ SIMDTypes
   3073.3 ms  ✓ Requires
   3094.1 ms  ✓ OrderedCollections
   2016.6 ms  ✓ CompositionsBase
   5465.4 ms  ✓ OffsetArrays
   2272.9 ms  ✓ Mmap
   1987.9 ms  ✓ FastPower
   1891.1 ms  ✓ CommonWorldInvalidations
   2009.6 ms  ✓ IfElse
   1811.6 ms  ✓ PackageExtensionCompat
   2508.9 ms  ✓ Inflate
   2188.9 ms  ✓ DataAPI
   1907.6 ms  ✓ FastClosures
   2813.3 ms  ✓ EnzymeCore
   2180.4 ms  ✓ StaticArraysCore
   2023.2 ms  ✓ TableTraits
   6083.5 ms  ✓ IrrationalConstants
   3225.8 ms  ✓ CpuId
   2684.1 ms  ✓ Compat
   2278.2 ms  ✓ NaNMath
   3002.7 ms  ✓ DocStringExtensions
   3493.9 ms  ✓ Preferences
   4681.3 ms  ✓ GenericSchur
   6091.8 ms  ✓ FastLapackInterface
   3699.6 ms  ✓ InverseFunctions → InverseFunctionsDatesExt
   2097.1 ms  ✓ FunctionWrappersWrappers
   2693.9 ms  ✓ RuntimeGeneratedFunctions
   2293.7 ms  ✓ ConstructionBase
   5488.7 ms  ✓ LazyArtifacts
   6719.8 ms  ✓ InteractiveUtils
   2619.7 ms  ✓ FillArrays → FillArraysStatisticsExt
  11195.6 ms  ✓ MacroTools
   4373.9 ms  ✓ DifferentiationInterface
   4117.8 ms  ✓ ThreadingUtilities
   2300.5 ms  ✓ CompositionsBase → CompositionsBaseInverseFunctionsExt
   2800.2 ms  ✓ Parameters
   3008.8 ms  ✓ Adapt
   2493.5 ms  ✓ ADTypes → ADTypesEnzymeCoreExt
   2300.6 ms  ✓ DiffResults
   2198.3 ms  ✓ Compat → CompatLinearAlgebraExt
   2208.3 ms  ✓ ADTypes → ADTypesConstructionBaseExt
   2485.1 ms  ✓ ConstructionBase → ConstructionBaseLinearAlgebraExt
   3301.6 ms  ✓ LogExpFunctions
   3295.1 ms  ✓ JLLWrappers
   3207.4 ms  ✓ PrecompileTools
   2692.0 ms  ✓ CommonSubexpressions
   4602.7 ms  ✓ Tables
   2790.1 ms  ✓ ArrayInterface
  10816.1 ms  ✓ TimerOutputs
   3887.0 ms  ✓ TruncatedStacktraces
   4194.3 ms  ✓ SimpleTraits
   2712.4 ms  ✓ OffsetArrays → OffsetArraysAdaptExt
   2795.8 ms  ✓ EnzymeCore → AdaptExt
   3300.9 ms  ✓ GPUArraysCore
   2010.7 ms  ✓ LogExpFunctions → LogExpFunctionsInverseFunctionsExt
  10519.8 ms  ✓ Distributed
   3085.7 ms  ✓ OpenSpecFun_jll
   3405.8 ms  ✓ oneTBB_jll
   2188.3 ms  ✓ ArrayInterface → ArrayInterfaceStaticArraysCoreExt
  17886.1 ms  ✓ SparseArrays
   3579.3 ms  ✓ MaybeInplace
   6399.9 ms  ✓ Setfield
   4300.3 ms  ✓ Static
   7087.3 ms  ✓ ChainRulesCore
   2316.4 ms  ✓ ArrayInterface → ArrayInterfaceGPUArraysCoreExt
   2420.4 ms  ✓ SciMLStructures
   6989.9 ms  ✓ IntelOpenMP_jll
   8302.1 ms  ✓ DataStructures
   3398.7 ms  ✓ SharedArrays
   3283.0 ms  ✓ Statistics → SparseArraysExt
   3218.0 ms  ✓ FillArrays → FillArraysSparseArraysExt
   2898.9 ms  ✓ ArrayInterface → ArrayInterfaceSparseArraysExt
   2998.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseArraysExt
   4320.9 ms  ✓ KLU
  10314.7 ms  ✓ Accessors
   8483.4 ms  ✓ RecipesBase
   2991.0 ms  ✓ MaybeInplace → MaybeInplaceSparseArraysExt
   2897.1 ms  ✓ BitTwiddlingConvenienceFunctions
   3289.9 ms  ✓ FiniteDiff
   2304.4 ms  ✓ ADTypes → ADTypesChainRulesCoreExt
   2519.5 ms  ✓ ArrayInterface → ArrayInterfaceChainRulesCoreExt
   3001.2 ms  ✓ ChainRulesCore → ChainRulesCoreSparseArraysExt
   3696.2 ms  ✓ DifferentiationInterface → DifferentiationInterfaceChainRulesCoreExt
   2789.4 ms  ✓ Accessors → LinearAlgebraExt
   5899.1 ms  ✓ CPUSummary
   2799.7 ms  ✓ FiniteDiff → FiniteDiffSparseArraysExt
  19009.4 ms  ✓ Test
   2997.0 ms  ✓ DifferentiationInterface → DifferentiationInterfaceFiniteDiffExt
   6796.0 ms  ✓ LogExpFunctions → LogExpFunctionsChainRulesCoreExt
   4479.7 ms  ✓ HostCPUFeatures
   6612.4 ms  ✓ MKL_jll
   6888.8 ms  ✓ SparseMatrixColorings
   8396.7 ms  ✓ StaticArrayInterface
  12995.7 ms  ✓ SpecialFunctions
   2705.1 ms  ✓ PolyesterWeave
   2399.5 ms  ✓ InverseFunctions → InverseFunctionsTestExt
   2983.7 ms  ✓ Accessors → TestExt
   2006.2 ms  ✓ CloseOpenIntervals
   2091.8 ms  ✓ StaticArrayInterface → StaticArrayInterfaceOffsetArraysExt
   2587.6 ms  ✓ LayoutPointers
   2328.1 ms  ✓ DiffRules
   5309.9 ms  ✓ SymbolicIndexingInterface
   3024.4 ms  ✓ DifferentiationInterface → DifferentiationInterfaceSparseMatrixColoringsExt
   4184.6 ms  ✓ Sparspak
   6321.6 ms  ✓ SciMLOperators
   1870.1 ms  ✓ SciMLOperators → SciMLOperatorsStaticArraysCoreExt
   2800.3 ms  ✓ StrideArraysCore
   2330.8 ms  ✓ SciMLOperators → SciMLOperatorsSparseArraysExt
   5535.7 ms  ✓ SpecialFunctions → SpecialFunctionsChainRulesCoreExt
   1317.6 ms  ✓ Polyester
   1778.3 ms  ✓ FastBroadcast
   6291.0 ms  ✓ RecursiveArrayTools
  25691.3 ms  ✓ StaticArrays
  21108.2 ms  ✓ Krylov
   3308.5 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsFastBroadcastExt
   3099.8 ms  ✓ ConstructionBase → ConstructionBaseStaticArraysExt
   3109.2 ms  ✓ StaticArrays → StaticArraysStatisticsExt
   3189.8 ms  ✓ DifferentiationInterface → DifferentiationInterfaceStaticArraysExt
   3194.6 ms  ✓ StaticArrays → StaticArraysChainRulesCoreExt
   3198.1 ms  ✓ Adapt → AdaptStaticArraysExt
   3419.7 ms  ✓ RecursiveArrayTools → RecursiveArrayToolsSparseArraysExt
   3284.9 ms  ✓ StaticArrayInterface → StaticArrayInterfaceStaticArraysExt
